symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-03-23,6297.00,6264.00,6264.00,5975.00,6018.00,6041.50,6077.72,274731,16697.38,33252,95761,34.86
ADANIPORTS,EQ,2026-03-23,1365.40,1350.00,1350.00,1293.50,1307.00,1303.60,1308.23,3361416,43975.06,169409,1701394,50.62
BEL,EQ,2026-03-23,426.10,420.60,421.75,404.00,405.20,405.50,408.73,18894757,77229.09,264954,8862256,46.90
BOSCHLTD,EQ,2026-03-23,30390.00,30220.00,30300.00,29000.00,29270.00,29135.00,29433.63,25264,7436.11,11147,12828,50.78
CUMMINSIND,EQ,2026-03-23,4615.30,4581.00,4583.90,4394.00,4492.30,4518.00,4491.88,972428,43680.29,100504,531711,54.68
DIXON,EQ,2026-03-23,10342.00,10200.00,10200.00,9800.00,9869.00,9894.00,9930.14,685766,68097.52,108041,223554,32.60
DLF,EQ,2026-03-23,540.75,534.00,534.00,512.05,514.60,514.75,518.52,4277345,22178.69,64406,1933983,45.21
DMART,EQ,2026-03-23,3770.80,3750.00,3752.00,3630.00,3643.00,3655.60,3676.49,296381,10896.42,33353,123565,41.69
ETERNAL,EQ,2026-03-23,232.29,227.90,231.40,224.21,226.86,226.96,227.03,71121843,161469.98,507043,40468049,56.90
HAL,EQ,2026-03-23,3782.40,3760.60,3762.80,3610.00,3622.00,3634.60,3648.55,1797092,65567.75,108300,902350,50.21
HINDALCO,EQ,2026-03-23,874.25,855.00,857.35,835.95,839.85,840.25,843.44,11372786,95922.15,235268,6723968,59.12
INDHOTEL,EQ,2026-03-23,615.55,610.55,611.00,580.85,583.95,582.45,588.52,3495215,20570.14,90546,2005192,57.37
INDIGO,EQ,2026-03-23,4149.10,4069.80,4103.90,3895.20,3950.00,3945.30,3956.25,2919605,115506.86,214828,1521807,52.12
LENSKART,EQ,2026-03-23,526.20,507.70,513.00,483.05,498.00,501.50,494.44,2283557,11290.81,64441,833457,36.50
LT,EQ,2026-03-23,3434.80,3405.10,3409.90,3288.10,3341.90,3342.40,3327.17,5645839,187846.50,319335,3221419,57.06
MANAPPURAM,EQ,2026-03-23,259.25,252.90,254.95,245.15,253.00,252.30,250.20,7400338,18515.76,42529,3394700,45.87
MARUTI,EQ,2026-03-23,12601.00,12501.00,12501.00,12278.00,12309.00,12355.00,12372.93,517985,64089.91,86813,281589,54.36
PAYTM,EQ,2026-03-23,1054.30,1036.00,1040.00,987.10,992.00,992.80,1000.72,2770795,27727.96,86892,1092498,39.43
PGEL,EQ,2026-03-23,512.75,500.00,500.00,481.20,495.40,494.70,490.56,4164822,20430.99,64021,1243454,29.86
SBIN,EQ,2026-03-23,1058.00,1039.00,1045.60,1014.20,1030.10,1031.90,1031.01,16039603,165369.23,335720,8461504,52.75
SUZLON,EQ,2026-03-23,41.95,41.76,41.76,39.70,39.95,39.94,40.28,68192562,27469.84,124692,27266653,39.98
TRENT,EQ,2026-03-23,3559.60,3502.20,3502.20,3340.30,3347.00,3356.70,3400.10,959711,32631.14,85170,507481,52.88
