symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-03-09,6062.00,5982.00,6000.00,5853.00,6000.00,5982.50,5925.37,249926,14809.03,31333,90878,36.36
ADANIPORTS,EQ,2026-03-09,1477.50,1405.00,1436.10,1405.00,1424.90,1421.30,1420.26,4874245,69226.99,175170,2638552,54.13
BEL,EQ,2026-03-09,468.45,470.00,470.00,450.00,456.15,457.35,455.23,21898419,99687.68,247218,7987898,36.48
BOSCHLTD,EQ,2026-03-09,33335.00,32850.00,32850.00,31470.00,31600.00,31600.00,31861.36,23866,7604.03,12711,8290,34.74
CUMMINSIND,EQ,2026-03-09,4800.70,4740.00,4750.00,4621.80,4681.10,4691.30,4684.14,360922,16906.10,38441,189296,52.45
DIXON,EQ,2026-03-09,10029.00,9945.00,9945.00,9630.00,9810.00,9804.00,9793.80,487935,47787.39,65761,136105,27.89
DLF,EQ,2026-03-09,577.55,566.00,577.40,553.55,574.30,574.95,566.31,4442106,25156.14,82587,2142418,48.23
DMART,EQ,2026-03-09,3875.80,3866.90,3982.00,3814.50,3967.10,3966.20,3906.93,933615,36475.69,85883,400696,42.92
ETERNAL,EQ,2026-03-09,232.57,226.50,230.86,219.80,230.50,229.56,225.45,48505614,109356.65,301708,22391538,46.16
HAL,EQ,2026-03-09,4023.70,4023.70,4023.70,3925.00,3987.00,3989.90,3978.79,1540560,61295.58,90960,627407,40.73
HINDALCO,EQ,2026-03-09,958.90,940.00,956.25,925.25,944.95,945.35,939.70,7016889,65937.66,156578,3568268,50.85
INDHOTEL,EQ,2026-03-09,623.85,610.10,613.95,597.00,613.80,611.70,605.31,3679712,22273.59,79432,2273014,61.77
INDIGO,EQ,2026-03-09,4404.10,4199.90,4255.50,4035.00,4251.20,4236.70,4135.49,4271926,176665.03,255358,1899033,44.45
LENSKART,EQ,2026-03-09,520.10,513.00,514.00,498.00,508.00,506.75,505.67,1002715,5070.45,30423,435376,43.42
LT,EQ,2026-03-09,3949.80,3850.00,3852.00,3743.00,3836.50,3842.10,3791.51,4248784,161092.88,243130,2427298,57.13
MANAPPURAM,EQ,2026-03-09,262.75,255.00,257.90,249.70,257.30,256.85,254.60,5806106,14782.58,44529,2775923,47.81
MARUTI,EQ,2026-03-09,14159.00,13800.00,13800.00,13365.00,13498.00,13508.00,13479.15,676224,91149.22,119817,368115,54.44
PAYTM,EQ,2026-03-09,1038.30,1010.00,1041.90,989.50,1040.40,1038.70,1016.73,2717783,27632.60,54252,983462,36.19
PGEL,EQ,2026-03-09,609.25,599.00,599.00,517.50,519.60,522.35,540.53,11304952,61106.60,146651,2189552,19.37
SBIN,EQ,2026-03-09,1143.00,1115.00,1115.00,1064.30,1101.60,1098.50,1082.98,24631198,266750.41,501841,13024138,52.88
SUZLON,EQ,2026-03-09,39.99,39.49,39.76,38.19,39.71,39.62,39.02,71721599,27986.51,123478,25238974,35.19
TRENT,EQ,2026-03-09,3722.80,3608.90,3701.50,3580.00,3690.00,3689.40,3637.88,956936,34812.15,70668,506164,52.89
