symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-03-24,6041.50,6200.00,6244.50,6045.00,6140.00,6162.00,6153.28,280421,17255.10,39862,97189,34.66
ADANIPORTS,EQ,2026-03-24,1303.60,1343.00,1361.00,1313.60,1345.00,1344.20,1336.85,3132212,41873.07,108511,1228012,39.21
BEL,EQ,2026-03-24,405.50,412.50,417.45,408.75,415.00,414.45,413.61,14642804,60564.77,148186,6445275,44.02
BOSCHLTD,EQ,2026-03-24,29135.00,29650.00,30250.00,29400.00,30050.00,30080.00,29859.23,27727,8279.07,12583,11433,41.23
CUMMINSIND,EQ,2026-03-24,4518.00,4525.00,4670.80,4525.00,4625.00,4619.60,4614.07,911230,42044.83,80223,524277,57.54
DIXON,EQ,2026-03-24,9894.00,10200.00,10260.00,9950.00,10163.00,10174.00,10109.26,632179,63908.60,75775,113660,17.98
DLF,EQ,2026-03-24,514.75,524.00,531.25,516.00,521.95,521.00,522.04,5334313,27847.29,89027,2369078,44.41
DMART,EQ,2026-03-24,3655.60,3730.00,3820.50,3685.10,3759.80,3756.50,3752.98,416887,15645.67,34827,171479,41.13
ETERNAL,EQ,2026-03-24,226.96,231.00,240.29,230.81,238.05,237.94,235.55,63944923,150621.18,292622,24413549,38.18
HAL,EQ,2026-03-24,3634.60,3700.00,3723.30,3620.70,3656.30,3654.00,3665.52,1309461,47998.53,79605,596424,45.55
HINDALCO,EQ,2026-03-24,840.25,849.00,864.50,843.50,852.00,854.65,854.98,3526970,30155.01,92652,1431007,40.57
INDHOTEL,EQ,2026-03-24,582.45,599.90,607.50,588.00,605.00,604.05,598.68,2990050,17900.93,92849,1801599,60.25
INDIGO,EQ,2026-03-24,3945.30,4065.00,4168.40,4021.00,4162.00,4150.80,4107.89,2152981,88442.08,143929,727640,33.80
LENSKART,EQ,2026-03-24,501.50,511.00,515.75,500.00,503.00,502.00,507.88,1271139,6455.88,31565,420372,33.07
LT,EQ,2026-03-24,3342.40,3440.00,3547.10,3390.50,3515.10,3516.80,3478.27,6037848,210012.69,305220,3007866,49.82
MANAPPURAM,EQ,2026-03-24,252.30,253.75,257.00,248.65,253.00,252.65,252.41,3882589,9800.02,23403,1254759,32.32
MARUTI,EQ,2026-03-24,12355.00,12600.00,12650.00,12332.00,12490.00,12464.00,12472.33,583568,72784.53,78330,311170,53.32
PAYTM,EQ,2026-03-24,992.80,1020.00,1038.60,1004.40,1034.50,1035.10,1024.84,1798247,18429.07,75640,601948,33.47
PGEL,EQ,2026-03-24,494.70,506.00,506.00,485.65,502.30,501.70,496.20,3915828,19430.50,50868,868850,22.19
SBIN,EQ,2026-03-24,1031.90,1055.20,1059.00,1020.00,1038.00,1030.80,1035.19,30416734,314869.66,310955,15712404,51.66
SUZLON,EQ,2026-03-24,39.94,41.30,41.30,39.95,41.12,41.04,40.74,65440981,26661.76,102084,22512189,34.40
TRENT,EQ,2026-03-24,3356.70,3450.10,3451.00,3341.10,3380.00,3365.60,3382.46,898547,30392.96,83336,433890,48.29
