symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-03-04,5983.00,5900.00,5911.50,5793.50,5820.50,5830.50,5847.28,275613,16115.86,26601,128985,46.80
ADANIPORTS,EQ,2026-03-04,1470.30,1435.00,1450.50,1409.00,1436.60,1434.40,1429.74,3386838,48423.12,125131,1475861,43.58
BEL,EQ,2026-03-04,453.95,460.00,460.85,444.50,446.00,446.85,451.81,35193505,159009.05,305220,17983548,51.10
BOSCHLTD,EQ,2026-03-04,35370.00,34900.00,34900.00,33300.00,33340.00,33390.00,33765.31,50693,17116.65,23190,24524,48.38
CUMMINSIND,EQ,2026-03-04,4816.80,4661.10,4757.70,4563.50,4580.00,4584.80,4650.28,899617,41834.72,105302,542925,60.35
DIXON,EQ,2026-03-04,10151.00,9850.00,10181.00,9770.00,10151.00,10136.00,9943.96,957824,95245.62,137309,324228,33.85
DLF,EQ,2026-03-04,590.20,578.25,578.75,562.75,566.20,569.05,568.81,14902221,84765.72,153282,10458673,70.18
DMART,EQ,2026-03-04,3802.50,3772.20,3795.00,3736.00,3754.60,3760.90,3764.42,603969,22735.95,63618,393845,65.21
ETERNAL,EQ,2026-03-04,242.87,237.00,244.00,236.36,240.50,240.73,239.92,48878958,117270.11,323365,26874506,54.98
HAL,EQ,2026-03-04,3951.60,3971.30,3974.00,3858.70,3865.80,3876.80,3894.19,2521796,98203.52,114930,1274269,50.53
HINDALCO,EQ,2026-03-04,940.00,928.00,945.50,912.00,922.50,921.80,923.93,7575786,69994.99,191248,4018130,53.04
INDHOTEL,EQ,2026-03-04,651.00,640.00,643.05,630.00,632.80,633.75,636.52,3210626,20436.26,65030,1837625,57.24
INDIGO,EQ,2026-03-04,4520.40,4409.50,4431.00,4293.00,4386.10,4392.90,4349.96,2807222,122113.02,185649,1397482,49.78
LENSKART,EQ,2026-03-04,525.85,518.25,529.90,512.75,520.00,523.80,521.84,1454332,7589.28,26860,552412,37.98
LT,EQ,2026-03-04,4066.70,3950.00,3959.00,3760.00,3882.00,3882.60,3827.67,7635350,292255.94,489192,4031671,52.80
MANAPPURAM,EQ,2026-03-04,282.00,277.40,278.50,268.00,270.00,269.25,271.41,6504593,17654.14,47613,2832979,43.55
MARUTI,EQ,2026-03-04,14388.00,14150.00,14184.00,13794.00,14167.00,14158.00,14005.38,710366,99489.46,155582,414417,58.34
PAYTM,EQ,2026-03-04,1059.40,1048.90,1057.90,1023.00,1043.60,1045.50,1037.10,4120235,42730.92,93453,1828736,44.38
PGEL,EQ,2026-03-04,617.30,600.00,606.95,576.30,592.65,592.95,588.70,2730154,16072.40,45174,820198,30.04
SBIN,EQ,2026-03-04,1189.90,1172.10,1182.70,1157.60,1173.30,1174.50,1167.00,13855065,161689.09,278411,8436616,60.89
SUZLON,EQ,2026-03-04,40.95,40.20,40.55,39.70,39.92,39.93,40.09,71113339,28506.43,140273,30899943,43.45
TRENT,EQ,2026-03-04,3848.50,3790.30,3798.00,3721.00,3760.20,3756.80,3755.80,811173,30466.02,74885,431239,53.16
