symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-03-11,6224.50,6230.00,6325.00,6181.00,6268.50,6280.00,6284.28,599883,37698.32,55293,305187,50.87
ADANIPORTS,EQ,2026-03-11,1424.10,1425.00,1454.90,1405.70,1412.00,1410.80,1430.35,2212011,31639.48,101067,978087,44.22
BEL,EQ,2026-03-11,463.35,463.50,469.80,453.25,454.00,454.10,459.39,16015126,73571.86,159697,7418880,46.32
BOSCHLTD,EQ,2026-03-11,32080.00,32175.00,32430.00,31620.00,31690.00,31715.00,31916.04,18909,6035.00,9716,7280,38.50
CUMMINSIND,EQ,2026-03-11,4718.00,4718.00,4818.70,4613.60,4636.00,4630.70,4691.80,457625,21470.86,45090,236957,51.78
DIXON,EQ,2026-03-11,10908.00,10962.00,11050.00,10533.00,10580.00,10618.00,10746.04,1290092,138633.80,148426,329512,25.54
DLF,EQ,2026-03-11,584.55,585.30,595.00,571.65,573.70,573.20,585.03,3717062,21745.76,58005,1794594,48.28
DMART,EQ,2026-03-11,3946.80,3946.80,3992.00,3908.10,3935.00,3944.80,3952.88,380922,15057.38,24978,233537,61.31
ETERNAL,EQ,2026-03-11,226.62,226.60,227.93,223.05,223.44,223.80,225.26,34327861,77327.95,297815,17780194,51.80
HAL,EQ,2026-03-11,4040.10,4040.00,4103.80,3976.20,3995.00,4005.10,4022.51,1668004,67095.63,82466,900493,53.99
HINDALCO,EQ,2026-03-11,956.60,959.95,978.90,952.50,959.50,959.10,963.34,4456510,42931.43,96388,2103747,47.21
INDHOTEL,EQ,2026-03-11,629.40,630.00,632.00,620.35,622.45,624.05,625.32,2374852,14850.54,40088,1511081,63.63
INDIGO,EQ,2026-03-11,4380.40,4366.00,4512.90,4338.70,4350.20,4350.70,4409.55,2647380,116737.43,183333,1135554,42.89
LENSKART,EQ,2026-03-11,514.55,518.00,522.40,485.20,497.00,499.10,503.54,1434264,7222.16,29178,967038,67.42
LT,EQ,2026-03-11,3876.00,3879.70,3896.70,3832.00,3836.00,3838.80,3859.76,2066473,79760.92,130657,1217140,58.90
MANAPPURAM,EQ,2026-03-11,261.80,263.80,268.85,256.80,257.40,258.00,261.96,4767483,12488.78,33121,2137572,44.84
MARUTI,EQ,2026-03-11,13867.00,13850.00,13948.00,13441.00,13500.00,13497.00,13622.00,392182,53423.03,56788,185451,47.29
PAYTM,EQ,2026-03-11,1040.60,1041.20,1044.10,1018.80,1018.80,1025.70,1030.03,1957856,20166.49,50902,802575,40.99
PGEL,EQ,2026-03-11,544.10,553.00,564.40,544.75,549.20,550.10,554.58,4609367,25562.77,81140,796561,17.28
SBIN,EQ,2026-03-11,1112.20,1113.40,1115.90,1088.00,1090.80,1091.10,1101.70,8364878,92155.96,195732,4673445,55.87
SUZLON,EQ,2026-03-11,41.45,41.72,42.06,41.40,41.67,41.62,41.69,64189593,26763.85,101962,23504151,36.62
TRENT,EQ,2026-03-11,3715.30,3715.00,3727.10,3608.70,3618.00,3627.40,3657.10,684748,25041.94,59725,327476,47.82
