symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2026-03-19,6337.50,6261.00,6322.00,6178.50,6230.00,6214.00,6241.99,212355,13255.19,25667,84643,39.86
ADANIPORTS,EQ,2026-03-19,1401.90,1377.00,1379.60,1350.50,1360.00,1356.00,1364.98,2160622,29491.98,111964,1046911,48.45
BEL,EQ,2026-03-19,442.60,436.10,439.00,428.40,432.00,430.80,433.95,12237975,53106.35,213370,5203887,42.52
BOSCHLTD,EQ,2026-03-19,31005.00,30520.00,30600.00,29945.00,30300.00,30135.00,30240.29,12551,3795.46,5905,3967,31.61
CUMMINSIND,EQ,2026-03-19,4717.60,4660.00,4669.90,4486.70,4510.00,4505.70,4552.23,580101,26407.56,60264,310397,53.51
DIXON,EQ,2026-03-19,10709.00,10464.00,10585.00,10160.00,10190.00,10194.00,10300.12,616614,63511.99,76720,173844,28.19
DLF,EQ,2026-03-19,563.10,552.00,552.00,539.05,544.90,542.25,543.66,3598745,19564.88,64646,1630317,45.30
DMART,EQ,2026-03-19,3844.00,3801.00,3872.60,3771.00,3829.90,3808.20,3825.77,426306,16309.48,50598,163083,38.25
ETERNAL,EQ,2026-03-19,242.54,236.99,238.49,227.65,229.50,228.74,231.61,72305788,167464.60,393824,41801753,57.81
HAL,EQ,2026-03-19,3961.60,3930.00,3930.00,3786.00,3812.90,3802.50,3854.20,1014937,39117.73,81627,421344,41.51
HINDALCO,EQ,2026-03-19,933.05,912.00,933.05,892.15,900.00,897.05,910.30,4733569,43089.59,110745,2185690,46.17
INDHOTEL,EQ,2026-03-19,636.95,629.35,629.35,611.55,615.70,613.65,619.56,1029632,6379.17,25861,450098,43.71
INDIGO,EQ,2026-03-19,4360.60,4320.00,4320.00,4145.00,4174.00,4154.30,4199.84,1501959,63079.89,109093,788917,52.53
LENSKART,EQ,2026-03-19,511.25,500.00,511.00,498.20,502.00,501.60,504.61,671163,3386.78,15926,262146,39.06
LT,EQ,2026-03-19,3607.90,3526.70,3528.30,3422.00,3444.00,3434.50,3457.20,4898518,169351.48,310251,2624249,53.57
MANAPPURAM,EQ,2026-03-19,270.00,268.60,273.25,262.70,265.25,264.15,267.64,7163097,19171.55,51329,1799636,25.12
MARUTI,EQ,2026-03-19,13048.00,12768.00,12838.00,12505.00,12600.00,12599.00,12632.36,569346,71921.82,88799,332188,58.35
PAYTM,EQ,2026-03-19,1076.40,1045.20,1066.60,1033.50,1045.00,1041.80,1050.20,1999499,20998.74,47404,747193,37.37
PGEL,EQ,2026-03-19,536.85,519.85,526.45,502.20,509.00,504.60,513.15,3658602,18774.21,51512,1033872,28.26
SBIN,EQ,2026-03-19,1069.80,1049.50,1059.70,1041.00,1052.60,1048.90,1049.88,13431191,141011.19,376097,6379272,47.50
SUZLON,EQ,2026-03-19,42.06,41.20,41.79,40.82,41.29,41.09,41.31,55593734,22963.14,91640,16977565,30.54
TRENT,EQ,2026-03-19,3640.90,3600.00,3600.00,3472.60,3489.00,3481.90,3520.75,698240,24583.26,64851,288006,41.25
