symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-01-22,32167,19734,61.35
ADANIPORTS,EQ,2016-01-22,5622627,3159108,56.19
BEL,EQ,2016-01-22,351472,171108,48.68
BOSCHLTD,EQ,2016-01-22,31882,23699,74.33
CUMMINSIND,EQ,2016-01-22,446743,421268,94.30
DLF,EQ,2016-01-22,11036494,2252944,20.41
HINDALCO,EQ,2016-01-22,6988053,1924015,27.53
INDHOTEL,D1,2016-01-22,32819,26167,79.73
INDHOTEL,EQ,2016-01-22,1463711,1181032,80.69
INDIGO,EQ,2016-01-22,10529075,3325562,31.58
LT,EQ,2016-01-22,2463246,1034568,42.00
MANAPPURAM,EQ,2016-01-22,1490103,853480,57.28
MARUTI,EQ,2016-01-22,1063413,515479,48.47
PGEL,EQ,2016-01-22,15791,11988,75.92
SBIN,EQ,2016-01-22,21432409,6171382,28.79
SBIN,N2,2016-01-22,45,45,100.00
SBIN,N3,2016-01-22,21,12,57.14
SBIN,N5,2016-01-22,503,395,78.53
SUZLON,EQ,2016-01-22,21361881,8703147,40.74
TRENT,EQ,2016-01-22,5775,2986,51.71
