symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-01-14,26224,8703,33.19
ADANIPORTS,EQ,2016-01-14,2802513,1130440,40.34
BEL,EQ,2016-01-14,168318,55516,32.98
BOSCHLTD,EQ,2016-01-14,18408,9709,52.74
CUMMINSIND,EQ,2016-01-14,94695,70051,73.98
DLF,EQ,2016-01-14,14789012,4067085,27.50
HINDALCO,EQ,2016-01-14,7864816,2562340,32.58
INDHOTEL,D1,2016-01-14,24750,21567,87.14
INDHOTEL,EQ,2016-01-14,585307,420107,71.78
INDIGO,EQ,2016-01-14,1367813,358897,26.24
LT,EQ,2016-01-14,3399812,1599238,47.04
MANAPPURAM,EQ,2016-01-14,2718528,1486705,54.69
MARUTI,EQ,2016-01-14,402026,199160,49.54
PGEL,EQ,2016-01-14,6298,3210,50.97
SBIN,EQ,2016-01-14,20256636,6902124,34.07
SBIN,N3,2016-01-14,29,29,100.00
SBIN,N5,2016-01-14,185,149,80.54
SUZLON,EQ,2016-01-14,20224370,6810880,33.68
TRENT,EQ,2016-01-14,9186,3938,42.87
