symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-01-12,42450,14676,34.57
ADANIPORTS,EQ,2016-01-12,3544439,1534229,43.29
BEL,EQ,2016-01-12,509395,254428,49.95
BOSCHLTD,EQ,2016-01-12,17092,11471,67.11
CUMMINSIND,EQ,2016-01-12,96981,80591,83.10
DLF,EQ,2016-01-12,9515402,2277995,23.94
HINDALCO,EQ,2016-01-12,6696133,2130502,31.82
INDHOTEL,D1,2016-01-12,3047858,3019088,99.06
INDHOTEL,EQ,2016-01-12,711815,367113,51.57
INDIGO,EQ,2016-01-12,1461663,274288,18.77
LT,EQ,2016-01-12,2730130,1261836,46.22
MANAPPURAM,EQ,2016-01-12,3952466,2221721,56.21
MARUTI,EQ,2016-01-12,481142,238050,49.48
PGEL,EQ,2016-01-12,14844,13228,89.11
SBIN,EQ,2016-01-12,20318816,7870525,38.74
SBIN,N2,2016-01-12,12,12,100.00
SBIN,N3,2016-01-12,90,85,94.44
SBIN,N5,2016-01-12,144,132,91.67
SUZLON,EQ,2016-01-12,30999296,11998919,38.71
TRENT,EQ,2016-01-12,2009,825,41.07
