symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-01-15,27082,7384,27.27
ADANIPORTS,EQ,2016-01-15,3286291,1896716,57.72
BEL,EQ,2016-01-15,184941,56331,30.46
BOSCHLTD,EQ,2016-01-15,64885,59310,91.41
CUMMINSIND,EQ,2016-01-15,128338,111986,87.26
DLF,EQ,2016-01-15,14467548,3878827,26.81
HINDALCO,EQ,2016-01-15,5206900,1603140,30.79
INDHOTEL,D1,2016-01-15,83985,71483,85.11
INDHOTEL,EQ,2016-01-15,2238562,1748163,78.09
INDIGO,EQ,2016-01-15,1016860,295934,29.10
LT,EQ,2016-01-15,2658578,1346726,50.66
MANAPPURAM,EQ,2016-01-15,1865751,1132295,60.69
MARUTI,EQ,2016-01-15,592183,369356,62.37
PGEL,EQ,2016-01-15,5517,2859,51.82
SBIN,EQ,2016-01-15,29090426,11842577,40.71
SBIN,N2,2016-01-15,10,10,100.00
SBIN,N3,2016-01-15,135,134,99.26
SBIN,N5,2016-01-15,283,247,87.28
SBIN,N6,2016-01-15,5,5,100.00
SUZLON,EQ,2016-01-15,32713264,10535977,32.21
TRENT,EQ,2016-01-15,13178,5544,42.07
