symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-01-20,22476,8617,38.34
ADANIPORTS,EQ,2016-01-20,4087126,2081371,50.93
BEL,EQ,2016-01-20,256882,113226,44.08
BOSCHLTD,EQ,2016-01-20,17630,9478,53.76
CUMMINSIND,EQ,2016-01-20,373411,315255,84.43
DLF,EQ,2016-01-20,15236321,4696223,30.82
HINDALCO,EQ,2016-01-20,8312143,2919094,35.12
INDHOTEL,D1,2016-01-20,34877,26781,76.79
INDHOTEL,EQ,2016-01-20,571551,388169,67.92
INDIGO,EQ,2016-01-20,1715446,568831,33.16
LT,EQ,2016-01-20,3904503,2342044,59.98
MANAPPURAM,EQ,2016-01-20,1970332,1092171,55.43
MANAPPURAM,N5,2016-01-20,160,160,100.00
MANAPPURAM,NB,2016-01-20,150,50,33.33
MARUTI,EQ,2016-01-20,679992,417421,61.39
PGEL,EQ,2016-01-20,28691,23681,82.54
SBIN,EQ,2016-01-20,28655794,9898232,34.54
SBIN,N2,2016-01-20,5,5,100.00
SBIN,N3,2016-01-20,112,111,99.11
SBIN,N5,2016-01-20,393,366,93.13
SUZLON,EQ,2016-01-20,40512629,15728989,38.82
TRENT,EQ,2016-01-20,4824,2094,43.41
