symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-12-09,2976.65,2988.35,-0.0039,0.0208,0.0208,0.3974
ADANIPORTS,2022-12-09,890.75,892.90,-0.0024,0.0221,0.0220,0.4203
BEL,2022-12-09,105.80,105.30,0.0047,0.0210,0.0209,0.3993
BOSCHLTD,2022-12-09,17516.75,17454.60,0.0036,0.0182,0.0182,0.3477
CUMMINSIND,2022-12-09,1523.00,1469.00,0.0361,0.0178,0.0180,0.3439
DIXON,2022-12-09,4103.90,4164.20,-0.0146,0.0232,0.0232,0.4432
DLF,2022-12-09,402.25,404.95,-0.0067,0.0242,0.0242,0.4623
DMART,2022-12-09,4002.40,4037.10,-0.0086,0.0191,0.0191,0.3649
HAL,2022-12-09,2720.30,2753.00,-0.0119,0.0218,0.0218,0.4165
HINDALCO,2022-12-09,462.85,471.65,-0.0188,0.0264,0.0264,0.5044
INDHOTEL,2022-12-09,330.10,327.10,0.0091,0.0234,0.0234,0.4471
INDIGO,2022-12-09,1992.05,2019.25,-0.0136,0.0226,0.0225,0.4299
LT,2022-12-09,2154.05,2167.70,-0.0063,0.0160,0.0160,0.3057
MANAPPURAM,2022-12-09,115.85,119.10,-0.0277,0.0252,0.0252,0.4814
MARUTI,2022-12-09,8613.35,8682.70,-0.0080,0.0177,0.0176,0.3362
PAYTM,2022-12-09,544.65,508.20,0.0693,0.0299,0.0302,0.5770
PGEL,2022-12-09,1038.65,1020.35,0.0178,0.0327,0.0327,0.6247
SBIN,2022-12-09,616.50,611.65,0.0079,0.0179,0.0179,0.3420
SUZLON,2022-12-09,9.30,9.80,-0.0524,0.0398,0.0398,0.7604
TRENT,2022-12-09,1458.00,1458.10,-0.0001,0.0215,0.0215,0.4108
