symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-12-27,2742.70,2724.90,0.0065,0.0209,0.0208,0.3974
ADANIPORTS,2022-12-27,817.15,806.05,0.0137,0.0225,0.0225,0.4299
BEL,2022-12-27,100.25,99.25,0.0100,0.0208,0.0208,0.3974
BOSCHLTD,2022-12-27,17221.55,17281.05,-0.0034,0.0179,0.0179,0.3420
CUMMINSIND,2022-12-27,1373.05,1380.95,-0.0057,0.0182,0.0182,0.3477
DIXON,2022-12-27,3939.50,3817.80,0.0314,0.0231,0.0232,0.4432
DLF,2022-12-27,371.30,370.75,0.0015,0.0242,0.0241,0.4604
DMART,2022-12-27,4074.55,4036.45,0.0094,0.0194,0.0194,0.3706
HAL,2022-12-27,2522.30,2527.15,-0.0019,0.0218,0.0217,0.4146
HINDALCO,2022-12-27,471.00,442.95,0.0614,0.0262,0.0265,0.5063
INDHOTEL,2022-12-27,314.45,314.35,0.0003,0.0234,0.0233,0.4451
INDIGO,2022-12-27,2027.75,1958.30,0.0349,0.0225,0.0226,0.4318
LT,2022-12-27,2124.10,2090.95,0.0157,0.0158,0.0158,0.3019
MANAPPURAM,2022-12-27,111.40,110.50,0.0081,0.0251,0.0250,0.4776
MARUTI,2022-12-27,8305.40,8256.75,0.0059,0.0174,0.0174,0.3324
PAYTM,2022-12-27,512.85,504.30,0.0168,0.0302,0.0301,0.5751
PGEL,2022-12-27,1120.45,1065.10,0.0507,0.0330,0.0331,0.6324
SBIN,2022-12-27,601.90,597.10,0.0080,0.0179,0.0179,0.3420
SUZLON,2022-12-27,10.20,9.80,0.0400,0.0421,0.0421,0.8043
TRENT,2022-12-27,1346.70,1357.50,-0.0080,0.0217,0.0216,0.4127
