symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-12-06,2944.10,2975.60,-0.0106,0.0210,0.0209,0.3993
ADANIPORTS,2022-12-06,896.45,893.15,0.0037,0.0222,0.0221,0.4222
BEL,2022-12-06,105.70,107.45,-0.0164,0.0211,0.0211,0.4031
BOSCHLTD,2022-12-06,17286.10,17198.85,0.0051,0.0183,0.0182,0.3477
CUMMINSIND,2022-12-06,1449.05,1445.00,0.0028,0.0179,0.0179,0.3420
DIXON,2022-12-06,4329.00,4368.10,-0.0090,0.0233,0.0233,0.4451
DLF,2022-12-06,414.40,417.25,-0.0069,0.0244,0.0243,0.4643
DMART,2022-12-06,4063.40,4028.15,0.0087,0.0193,0.0192,0.3668
HAL,2022-12-06,2758.50,2783.30,-0.0090,0.0219,0.0219,0.4184
HINDALCO,2022-12-06,470.00,481.20,-0.0236,0.0265,0.0265,0.5063
INDHOTEL,2022-12-06,327.95,324.25,0.0113,0.0236,0.0235,0.4490
INDIGO,2022-12-06,1932.80,1919.05,0.0071,0.0226,0.0226,0.4318
LT,2022-12-06,2093.50,2085.60,0.0038,0.0160,0.0160,0.3057
MANAPPURAM,2022-12-06,122.60,123.70,-0.0089,0.0253,0.0252,0.4814
MARUTI,2022-12-06,8717.30,8792.10,-0.0085,0.0178,0.0178,0.3401
PAYTM,2022-12-06,514.65,523.35,-0.0168,0.0301,0.0300,0.5731
PGEL,2022-12-06,1024.15,1046.85,-0.0219,0.0329,0.0329,0.6286
SBIN,2022-12-06,608.95,617.30,-0.0136,0.0180,0.0180,0.3439
SUZLON,2022-12-06,10.20,10.00,0.0198,0.0400,0.0399,0.7623
TRENT,2022-12-06,1475.75,1475.55,0.0001,0.0217,0.0216,0.4127
