symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-12-07,2969.05,2944.10,0.0084,0.0209,0.0209,0.3993
ADANIPORTS,2022-12-07,886.75,896.45,-0.0109,0.0221,0.0221,0.4222
BEL,2022-12-07,105.70,105.70,0.0000,0.0211,0.0210,0.4012
BOSCHLTD,2022-12-07,17089.45,17286.10,-0.0114,0.0182,0.0182,0.3477
CUMMINSIND,2022-12-07,1460.75,1449.05,0.0080,0.0179,0.0179,0.3420
DIXON,2022-12-07,4263.70,4329.00,-0.0152,0.0233,0.0232,0.4432
DLF,2022-12-07,408.50,414.40,-0.0143,0.0243,0.0243,0.4643
DMART,2022-12-07,4083.40,4063.40,0.0049,0.0192,0.0192,0.3668
HAL,2022-12-07,2726.65,2758.50,-0.0116,0.0219,0.0218,0.4165
HINDALCO,2022-12-07,464.30,470.00,-0.0122,0.0265,0.0264,0.5044
INDHOTEL,2022-12-07,325.15,327.95,-0.0086,0.0235,0.0235,0.4490
INDIGO,2022-12-07,1973.15,1932.80,0.0207,0.0226,0.0226,0.4318
LT,2022-12-07,2124.00,2093.50,0.0145,0.0160,0.0160,0.3057
MANAPPURAM,2022-12-07,119.30,122.60,-0.0273,0.0252,0.0252,0.4814
MARUTI,2022-12-07,8659.10,8717.30,-0.0067,0.0178,0.0177,0.3382
PAYTM,2022-12-07,509.90,514.65,-0.0093,0.0300,0.0300,0.5731
PGEL,2022-12-07,1034.20,1024.15,0.0098,0.0329,0.0328,0.6266
SBIN,2022-12-07,607.05,608.95,-0.0031,0.0180,0.0179,0.3420
SUZLON,2022-12-07,9.85,10.20,-0.0349,0.0399,0.0399,0.7623
TRENT,2022-12-07,1463.40,1475.75,-0.0084,0.0216,0.0216,0.4127
