symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-12-02,2978.10,2993.80,-0.0053,0.0211,0.0210,0.4012
ADANIPORTS,2022-12-02,888.20,890.55,-0.0026,0.0223,0.0222,0.4241
BEL,2022-12-02,106.15,104.15,0.0190,0.0212,0.0211,0.4031
BOSCHLTD,2022-12-02,17142.45,17038.60,0.0061,0.0184,0.0183,0.3496
CUMMINSIND,2022-12-02,1442.10,1437.85,0.0030,0.0180,0.0180,0.3439
DIXON,2022-12-02,4375.35,4385.25,-0.0023,0.0234,0.0234,0.4471
DLF,2022-12-02,410.75,412.70,-0.0047,0.0245,0.0244,0.4662
DMART,2022-12-02,4005.65,4044.05,-0.0095,0.0193,0.0193,0.3687
HAL,2022-12-02,2774.25,2755.40,0.0068,0.0220,0.0220,0.4203
HINDALCO,2022-12-02,461.10,463.40,-0.0050,0.0265,0.0264,0.5044
INDHOTEL,2022-12-02,324.55,324.00,0.0017,0.0237,0.0236,0.4509
INDIGO,2022-12-02,1916.50,1944.05,-0.0143,0.0227,0.0227,0.4337
LT,2022-12-02,2085.50,2104.25,-0.0090,0.0161,0.0161,0.3076
MANAPPURAM,2022-12-02,119.40,116.35,0.0259,0.0252,0.0252,0.4814
MARUTI,2022-12-02,8815.85,8958.15,-0.0160,0.0178,0.0178,0.3401
PAYTM,2022-12-02,536.95,501.05,0.0692,0.0298,0.0301,0.5751
PGEL,2022-12-02,988.75,979.40,0.0095,0.0328,0.0327,0.6247
SBIN,2022-12-02,607.55,608.10,-0.0009,0.0180,0.0180,0.3439
SUZLON,2022-12-02,9.45,9.05,0.0432,0.0398,0.0399,0.7623
TRENT,2022-12-02,1468.70,1464.05,0.0032,0.0218,0.0217,0.4146
