symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-12-12,2991.25,2976.65,0.0049,0.0208,0.0207,0.3955
ADANIPORTS,2022-12-12,881.30,890.75,-0.0107,0.0220,0.0220,0.4203
BEL,2022-12-12,104.55,105.80,-0.0119,0.0209,0.0209,0.3993
BOSCHLTD,2022-12-12,17384.65,17516.75,-0.0076,0.0182,0.0181,0.3458
CUMMINSIND,2022-12-12,1481.95,1523.00,-0.0273,0.0180,0.0180,0.3439
DIXON,2022-12-12,3988.95,4103.90,-0.0284,0.0232,0.0232,0.4432
DLF,2022-12-12,402.70,402.25,0.0011,0.0242,0.0241,0.4604
DMART,2022-12-12,4057.30,4002.40,0.0136,0.0191,0.0191,0.3649
HAL,2022-12-12,2713.40,2720.30,-0.0025,0.0218,0.0217,0.4146
HINDALCO,2022-12-12,461.95,462.85,-0.0019,0.0264,0.0263,0.5025
INDHOTEL,2022-12-12,332.85,330.10,0.0083,0.0234,0.0233,0.4451
INDIGO,2022-12-12,2053.95,1992.05,0.0306,0.0225,0.0226,0.4318
LT,2022-12-12,2163.65,2154.05,0.0044,0.0160,0.0160,0.3057
MANAPPURAM,2022-12-12,116.95,115.85,0.0095,0.0252,0.0251,0.4795
MARUTI,2022-12-12,8659.75,8613.35,0.0054,0.0176,0.0176,0.3362
PAYTM,2022-12-12,528.70,544.65,-0.0297,0.0302,0.0302,0.5770
PGEL,2022-12-12,1061.65,1038.65,0.0219,0.0327,0.0326,0.6228
SBIN,2022-12-12,613.05,616.50,-0.0056,0.0179,0.0178,0.3401
SUZLON,2022-12-12,10.25,9.30,0.0973,0.0398,0.0403,0.7699
TRENT,2022-12-12,1449.55,1458.00,-0.0058,0.0215,0.0214,0.4088
