symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-12-20,2924.85,2897.30,0.0095,0.0207,0.0207,0.3955
ADANIPORTS,2022-12-20,884.25,892.85,-0.0097,0.0220,0.0219,0.4184
BEL,2022-12-20,101.30,100.45,0.0084,0.0209,0.0208,0.3974
BOSCHLTD,2022-12-20,17601.60,17529.85,0.0041,0.0180,0.0179,0.3420
CUMMINSIND,2022-12-20,1489.80,1463.50,0.0178,0.0181,0.0181,0.3458
DIXON,2022-12-20,4054.00,4044.55,0.0023,0.0230,0.0230,0.4394
DLF,2022-12-20,389.35,396.60,-0.0184,0.0239,0.0239,0.4566
DMART,2022-12-20,4089.50,4090.20,-0.0002,0.0193,0.0192,0.3668
HAL,2022-12-20,2656.45,2644.40,0.0045,0.0216,0.0216,0.4127
HINDALCO,2022-12-20,457.05,460.15,-0.0068,0.0261,0.0260,0.4967
INDHOTEL,2022-12-20,324.60,326.80,-0.0068,0.0231,0.0231,0.4413
INDIGO,2022-12-20,2063.75,2027.10,0.0179,0.0225,0.0225,0.4299
LT,2022-12-20,2163.25,2184.00,-0.0095,0.0158,0.0158,0.3019
MANAPPURAM,2022-12-20,116.30,117.15,-0.0073,0.0249,0.0249,0.4757
MARUTI,2022-12-20,8524.30,8603.90,-0.0093,0.0174,0.0174,0.3324
PAYTM,2022-12-20,526.75,523.50,0.0062,0.0299,0.0298,0.5693
PGEL,2022-12-20,1139.40,1101.45,0.0339,0.0331,0.0331,0.6324
SBIN,2022-12-20,604.45,604.45,0.0000,0.0177,0.0177,0.3382
SUZLON,2022-12-20,11.50,11.65,-0.0130,0.0406,0.0405,0.7738
TRENT,2022-12-20,1412.40,1418.05,-0.0040,0.0212,0.0212,0.4050
