symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-11-03,5220.00,5215.00,5279.00,5205.00,5256.50,5256.00,5247.62,79178,4154.96,11189,35521,44.86
ADANIPORTS,EQ,2025-11-03,1451.50,1451.50,1457.40,1435.30,1446.20,1444.70,1445.04,1059573,15311.27,54281,432054,40.78
BEL,EQ,2025-11-03,426.10,428.00,431.00,416.40,422.20,422.30,421.66,27222212,114784.97,240042,13418162,49.29
BOSCHLTD,EQ,2025-11-03,37245.00,37200.00,37250.00,36520.00,37090.00,37025.00,36831.19,36510,13447.07,16476,22312,61.11
CUMMINSIND,EQ,2025-11-03,4344.10,4346.00,4402.90,4344.40,4358.50,4379.70,4385.16,599569,26292.03,54408,444856,74.20
DIXON,EQ,2025-11-03,15494.00,15494.00,15610.00,15325.00,15497.00,15485.00,15436.74,273990,42295.11,45816,175343,64.00
DLF,EQ,2025-11-03,756.25,755.00,784.50,752.35,780.00,777.20,774.04,3774129,29213.39,56837,1613098,42.74
DMART,EQ,2025-11-03,4153.50,4153.50,4173.50,4111.00,4164.00,4156.00,4148.55,178823,7418.56,22831,76764,42.93
ETERNAL,EQ,2025-11-03,317.75,316.45,323.60,313.25,322.35,322.60,319.53,33549131,107201.19,178802,19416673,57.88
HAL,EQ,2025-11-03,4679.80,4680.00,4709.00,4655.40,4698.00,4694.70,4682.17,470190,22015.10,48862,208582,44.36
HINDALCO,EQ,2025-11-03,847.85,847.85,856.00,842.60,845.50,847.20,850.14,4885067,41529.82,66793,3015249,61.72
INDHOTEL,EQ,2025-11-03,741.80,741.80,749.95,739.10,748.00,747.15,745.65,1600989,11937.76,45397,880375,54.99
INDIGO,EQ,2025-11-03,5625.00,5625.00,5704.50,5615.00,5700.00,5695.50,5676.38,615829,34956.78,62392,416403,67.62
LT,EQ,2025-11-03,4030.90,4030.00,4041.00,3974.90,3980.90,3980.50,4004.50,1154072,46214.86,119302,678636,58.80
MANAPPURAM,EQ,2025-11-03,269.50,269.00,274.30,267.35,268.00,267.85,270.11,3643932,9842.58,35277,1794390,49.24
MARUTI,EQ,2025-11-03,16186.00,16016.00,16100.00,15530.00,15634.00,15651.00,15667.00,942850,147716.35,152759,511696,54.27
PAYTM,EQ,2025-11-03,1303.20,1300.10,1307.10,1263.50,1274.00,1274.80,1284.13,2867142,36817.87,82418,1175249,40.99
PGEL,EQ,2025-11-03,570.95,569.95,581.00,569.50,576.00,575.95,576.22,708068,4080.01,18536,358284,50.60
SBIN,EQ,2025-11-03,937.00,938.75,953.40,937.50,948.60,949.70,948.05,11744735,111346.11,257905,4440992,37.81
SUZLON,EQ,2025-11-03,59.30,59.47,59.88,58.53,59.39,59.24,59.24,75149800,44522.13,146643,23766866,31.63
TRENT,EQ,2025-11-03,4694.30,4694.30,4720.00,4655.20,4714.00,4713.40,4693.29,292566,13730.98,36425,104335,35.66
