symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-11-25,5057.00,5042.50,5092.00,5035.00,5065.00,5070.50,5065.07,179842,9109.11,14304,115279,64.10
ADANIPORTS,EQ,2025-11-25,1485.90,1490.00,1492.40,1474.50,1480.50,1483.90,1482.15,1355333,20088.08,61360,594297,43.85
BEL,EQ,2025-11-25,403.80,406.50,412.40,406.00,410.20,410.25,409.69,14107503,57796.96,165997,7595468,53.84
BOSCHLTD,EQ,2025-11-25,36200.00,36400.00,36400.00,35680.00,35750.00,35770.00,35905.48,14140,5077.03,7373,5922,41.88
CUMMINSIND,EQ,2025-11-25,4299.00,4300.00,4336.50,4286.80,4303.00,4311.30,4313.35,311670,13443.43,36595,182845,58.67
DIXON,EQ,2025-11-25,14669.00,14662.00,14797.00,14380.00,14398.00,14401.00,14541.87,257302,37416.51,54904,115684,44.96
DLF,EQ,2025-11-25,717.70,718.20,726.05,715.25,721.00,721.30,721.32,2298762,16581.42,39619,1335064,58.08
DMART,EQ,2025-11-25,3987.50,3997.90,4015.40,3960.00,3989.50,3988.60,3989.06,446861,17825.53,50367,304481,68.14
ETERNAL,EQ,2025-11-25,301.00,303.00,305.95,300.50,302.40,302.30,302.46,19304127,58387.58,168430,12605738,65.30
HAL,EQ,2025-11-25,4445.10,4450.00,4477.00,4430.00,4440.00,4441.60,4448.71,1197615,53278.41,74176,583552,48.73
HINDALCO,EQ,2025-11-25,774.65,777.95,791.75,772.65,785.80,789.35,786.99,6090783,47934.06,77831,3378503,55.47
INDHOTEL,EQ,2025-11-25,721.15,720.00,728.15,717.95,726.00,726.50,724.78,3835430,27798.58,53947,2803387,73.09
INDIGO,EQ,2025-11-25,5805.50,5805.50,5805.50,5750.00,5770.00,5775.00,5775.36,478426,27630.81,56289,271828,56.82
LENSKART,EQ,2025-11-25,414.50,412.95,426.70,412.95,414.95,414.95,417.69,2351418,9821.69,25616,947338,40.29
LT,EQ,2025-11-25,4013.30,4013.00,4055.50,3981.60,3982.20,3996.70,4023.11,1749083,70367.45,111665,797907,45.62
MANAPPURAM,EQ,2025-11-25,275.00,277.00,279.60,276.35,279.00,279.05,278.10,2890631,8038.70,30400,1475236,51.04
MARUTI,EQ,2025-11-25,15958.00,15958.00,16050.00,15842.00,15910.00,15889.00,15957.35,214525,34232.51,43693,117032,54.55
PAYTM,EQ,2025-11-25,1260.70,1266.70,1272.60,1231.00,1242.00,1241.40,1246.34,3548352,44224.47,57128,1919759,54.10
PGEL,EQ,2025-11-25,573.90,570.10,577.50,566.85,570.00,570.35,572.63,1189469,6811.25,28714,283797,23.86
SBIN,EQ,2025-11-25,970.60,975.55,988.95,971.35,983.50,983.60,983.32,9140201,89877.62,207975,4782863,52.33
SUZLON,EQ,2025-11-25,54.61,54.50,54.95,54.11,54.18,54.19,54.43,36680917,19966.52,92005,16909513,46.10
TRENT,EQ,2025-11-25,4310.90,4310.90,4319.50,4235.80,4246.50,4243.90,4273.95,1019740,43583.19,71151,653297,64.07
