symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-11-13,4924.00,4933.00,4959.00,4896.00,4907.50,4913.00,4925.05,308690,15203.13,22974,220592,71.46
ADANIPORTS,EQ,2025-11-13,1506.90,1515.00,1515.00,1487.80,1496.70,1499.00,1502.55,2304918,34632.56,69310,951541,41.28
BEL,EQ,2025-11-13,424.75,423.15,425.20,419.00,420.20,419.80,421.53,9091428,38323.41,105024,4582681,50.41
BOSCHLTD,EQ,2025-11-13,37255.00,37150.00,37650.00,36945.00,37120.00,37385.00,37341.83,24679,9215.59,10744,10391,42.10
CUMMINSIND,EQ,2025-11-13,4395.40,4367.50,4450.00,4350.00,4350.10,4366.20,4403.36,405072,17836.79,50989,223113,55.08
DIXON,EQ,2025-11-13,15307.00,15383.00,15579.00,15227.00,15330.00,15323.00,15435.50,244819,37789.04,46970,84492,34.51
DLF,EQ,2025-11-13,761.20,763.00,773.90,762.80,766.10,764.80,767.11,2212671,16973.72,39857,1034476,46.75
DMART,EQ,2025-11-13,4058.00,4058.00,4090.00,4040.40,4060.00,4062.50,4071.03,252053,10261.15,35009,160142,63.54
ETERNAL,EQ,2025-11-13,308.80,308.65,309.35,296.60,297.40,297.75,301.17,63585986,191501.82,239937,39982055,62.88
HAL,EQ,2025-11-13,4748.50,4736.00,4771.20,4636.70,4745.20,4751.00,4727.46,1280728,60545.89,89282,413854,32.31
HINDALCO,EQ,2025-11-13,794.40,803.00,816.50,799.00,814.00,811.95,809.20,5854638,47376.02,108299,2275270,38.86
INDHOTEL,EQ,2025-11-13,706.95,706.95,720.35,705.00,718.00,717.70,717.06,4914713,35241.30,65953,3534744,71.92
INDIGO,EQ,2025-11-13,5795.50,5838.00,5938.00,5811.00,5911.00,5905.50,5902.27,1250921,73832.71,99863,822921,65.79
LENSKART,EQ,2025-11-13,421.20,421.20,429.00,397.00,400.45,400.15,410.26,6937199,28460.47,84348,2702438,38.96
LT,EQ,2025-11-13,3954.60,3954.60,4022.90,3925.60,4005.00,4002.50,3993.68,1834962,73282.46,100532,1197533,65.26
MANAPPURAM,EQ,2025-11-13,274.05,274.35,277.25,273.20,274.00,273.85,274.76,2321527,6378.53,21628,1011927,43.59
MARUTI,EQ,2025-11-13,15696.00,15661.00,15800.00,15660.00,15725.00,15749.00,15744.77,250711,39473.86,43187,140874,56.19
PAYTM,EQ,2025-11-13,1306.20,1310.00,1316.80,1298.60,1310.10,1307.50,1307.44,2141870,28003.56,53386,1150363,53.71
PGEL,EQ,2025-11-13,528.00,532.00,567.90,528.00,560.50,559.45,555.59,12142780,67464.14,143062,2258407,18.60
SBIN,EQ,2025-11-13,957.15,954.25,963.95,952.45,954.90,954.00,957.93,8894441,85202.61,164831,5037758,56.64
SUZLON,EQ,2025-11-13,58.48,58.29,58.34,57.41,57.53,57.58,57.90,40221624,23287.38,87220,17650079,43.88
TRENT,EQ,2025-11-13,4375.80,4378.00,4402.90,4312.90,4342.00,4326.40,4356.49,926858,40378.46,53194,557743,60.18
