symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-11-27,5197.50,5235.00,5264.50,5188.50,5260.00,5240.50,5222.27,123457,6447.26,13791,54480,44.13
ADANIPORTS,EQ,2025-11-27,1506.20,1511.80,1513.90,1501.00,1505.60,1509.10,1507.04,861910,12989.36,51591,345316,40.06
BEL,EQ,2025-11-27,415.30,415.30,417.30,412.00,413.35,413.05,414.35,5251173,21758.16,102282,2772428,52.80
BOSCHLTD,EQ,2025-11-27,36485.00,36700.00,36700.00,36050.00,36300.00,36320.00,36244.14,12118,4392.07,6460,6117,50.48
CUMMINSIND,EQ,2025-11-27,4408.20,4418.00,4463.80,4358.00,4436.90,4449.40,4428.76,797775,35331.52,49065,487104,61.06
DIXON,EQ,2025-11-27,14825.00,14860.00,14890.00,14535.00,14629.00,14643.00,14695.49,151098,22204.59,30508,55431,36.69
DLF,EQ,2025-11-27,730.75,732.00,734.00,723.50,725.40,725.40,726.94,1086614,7898.98,20208,521392,47.98
DMART,EQ,2025-11-27,4019.10,4029.00,4038.00,3986.00,4014.90,4007.10,4008.83,237041,9502.57,40312,148821,62.78
ETERNAL,EQ,2025-11-27,306.85,308.00,308.70,300.55,302.20,302.75,302.98,22604916,68487.40,153474,13427109,59.40
HAL,EQ,2025-11-27,4517.80,4535.00,4535.00,4461.00,4489.90,4483.20,4487.62,721812,32392.21,59599,346394,47.99
HINDALCO,EQ,2025-11-27,800.80,807.90,813.95,800.45,807.00,807.55,806.88,4481695,36161.99,99252,1905536,42.52
INDHOTEL,EQ,2025-11-27,731.40,731.00,740.00,727.40,734.40,735.00,735.77,1862591,13704.41,60733,1057540,56.78
INDIGO,EQ,2025-11-27,5913.00,5913.00,5959.00,5886.50,5921.50,5919.00,5922.40,472382,27976.34,56813,310437,65.72
LENSKART,EQ,2025-11-27,405.00,405.50,410.00,401.15,408.50,407.70,406.09,1556591,6321.19,23547,441164,28.34
LT,EQ,2025-11-27,4062.00,4071.00,4140.00,4059.60,4080.00,4081.30,4103.11,2225064,91296.85,160848,1097959,49.35
MANAPPURAM,EQ,2025-11-27,287.80,290.95,292.00,283.85,285.90,285.65,286.56,2835986,8126.82,24564,926921,32.68
MARUTI,EQ,2025-11-27,16156.00,16166.00,16171.00,15875.00,15912.00,15903.00,16003.54,339986,54409.81,71283,227972,67.05
PAYTM,EQ,2025-11-27,1286.50,1305.00,1309.10,1283.00,1293.00,1293.10,1294.27,3799617,49177.13,103635,1068609,28.12
PGEL,EQ,2025-11-27,604.20,606.00,607.35,584.00,584.15,585.50,591.57,1803899,10671.38,33291,468240,25.96
SBIN,EQ,2025-11-27,983.90,986.70,988.55,968.90,973.00,972.85,975.62,11909168,116188.05,174267,6251102,52.49
SUZLON,EQ,2025-11-27,55.58,55.70,55.90,54.81,54.96,54.93,55.20,28645872,15812.45,62378,11944100,41.70
TRENT,EQ,2025-11-27,4292.40,4305.50,4320.10,4244.00,4270.60,4266.10,4265.59,669342,28551.37,46271,385818,57.64
