symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-11-20,5083.00,5083.00,5172.00,5083.00,5143.00,5147.00,5145.68,315841,16252.17,25223,180267,57.08
ADANIPORTS,EQ,2025-11-20,1484.20,1500.00,1505.00,1487.60,1490.40,1491.10,1495.86,1459401,21830.53,53609,645895,44.26
BEL,EQ,2025-11-20,423.20,425.00,427.20,422.20,423.50,423.00,424.87,10463382,44456.01,128348,5898505,56.37
BOSCHLTD,EQ,2025-11-20,36870.00,36970.00,37195.00,36805.00,37055.00,37050.00,37047.74,18123,6714.16,5989,11695,64.53
CUMMINSIND,EQ,2025-11-20,4261.30,4290.00,4394.70,4278.00,4385.00,4375.70,4355.41,941176,40992.06,83481,480130,51.01
DIXON,EQ,2025-11-20,15540.00,15600.00,15600.00,15264.00,15300.00,15313.00,15390.57,204503,31474.18,38974,104358,51.03
DLF,EQ,2025-11-20,743.65,743.65,745.90,738.60,741.95,741.10,742.56,1529401,11356.69,30575,906448,59.27
DMART,EQ,2025-11-20,4026.50,4045.00,4099.70,4037.10,4085.00,4085.00,4078.07,387479,15801.67,35220,182169,47.01
ETERNAL,EQ,2025-11-20,306.60,308.50,308.65,304.60,307.05,306.90,307.04,13522453,41519.65,157411,8135474,60.16
HAL,EQ,2025-11-20,4744.20,4763.90,4775.80,4710.00,4729.00,4716.60,4741.20,798346,37851.17,54550,409566,51.30
HINDALCO,EQ,2025-11-20,790.95,799.80,802.65,789.30,800.10,799.80,798.46,6016713,48041.26,84874,3511539,58.36
INDHOTEL,EQ,2025-11-20,719.55,722.40,741.00,719.10,732.20,733.35,733.18,4075549,29881.12,92037,2068409,50.75
INDIGO,EQ,2025-11-20,5758.50,5761.50,5836.00,5750.00,5800.00,5785.50,5799.92,429193,24892.86,36488,262308,61.12
LENSKART,EQ,2025-11-20,428.75,429.55,429.90,413.55,414.90,416.70,419.99,2709834,11381.05,51166,876951,32.36
LT,EQ,2025-11-20,4019.60,4035.00,4048.00,4007.70,4035.10,4037.40,4031.15,1463574,58998.88,107944,675287,46.14
MANAPPURAM,EQ,2025-11-20,280.35,281.00,283.40,279.10,282.25,282.05,281.85,2316989,6530.41,16985,1228200,53.01
MARUTI,EQ,2025-11-20,15768.00,15810.00,15823.00,15618.00,15822.00,15801.00,15740.97,249492,39272.46,49594,149858,60.07
PAYTM,EQ,2025-11-20,1282.60,1289.00,1303.80,1280.60,1284.20,1283.90,1286.95,2760654,35528.31,72557,1511499,54.75
PGEL,EQ,2025-11-20,579.80,581.10,596.75,578.20,591.00,590.55,589.23,3184478,18763.81,42066,1271186,39.92
SBIN,EQ,2025-11-20,982.75,986.00,986.60,979.35,981.05,981.55,982.12,6440857,63256.85,139178,3856730,59.88
SUZLON,EQ,2025-11-20,56.53,56.60,57.15,56.52,56.71,56.70,56.85,37658777,21407.57,74478,16062345,42.65
TRENT,EQ,2025-11-20,4358.90,4352.20,4417.80,4352.10,4398.00,4388.90,4379.46,513726,22498.41,37125,277049,53.93
