symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-09-20,308315,180920,58.68
ADANIPORTS,EQ,2019-09-20,6134710,2908782,47.42
BEL,EQ,2019-09-20,21246760,5465267,25.72
BOSCHLTD,EQ,2019-09-20,54824,27591,50.33
CUMMINSIND,EQ,2019-09-20,1365892,685412,50.18
DIXON,EQ,2019-09-20,29058,19230,66.18
DLF,EQ,2019-09-20,27345926,10387132,37.98
DMART,EQ,2019-09-20,1643937,911570,55.45
HAL,EQ,2019-09-20,39029,15941,40.84
HINDALCO,EQ,2019-09-20,14594234,5638216,38.63
INDHOTEL,EQ,2019-09-20,3017123,1825867,60.52
INDIGO,EQ,2019-09-20,1844392,641592,34.79
LT,EQ,2019-09-20,9975807,6038682,60.53
MANAPPURAM,EQ,2019-09-20,9448006,3217914,34.06
MARUTI,EQ,2019-09-20,4892962,1251204,25.57
PGEL,EQ,2019-09-20,87667,39062,44.56
SBIN,EQ,2019-09-20,84481749,23851235,28.23
SBIN,N2,2019-09-20,65,65,100.00
SBIN,N5,2019-09-20,513,422,82.26
SBIN,N6,2019-09-20,9,9,100.00
SUZLON,EQ,2019-09-20,19961127,9567050,47.93
TRENT,EQ,2019-09-20,467886,257702,55.08
