symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-10-15,810,818,803.1,814.9,813.9,803.15,288747,234415349.4,,
BEL,EQ,2009-10-15,1571,1571,1520.6,1541.4,1539.95,1545.35,13161,20355478.25,,
BOSCHLTD,EQ,2009-10-15,4149,4180,4081,4102.1,4123.95,4124.05,1673,6889578.15,,
CUMMINSIND,EQ,2009-10-15,386,399,375.65,390.8,391.4,382.35,358080,139519429.75,,
DLF,EQ,2009-10-15,435,441,430.3,433.4,433.5,431.7,8268922,3601652497.15,,
HINDALCO,EQ,2009-10-15,136.75,138.15,133.6,135,135,135.4,10807125,1465512464.45,,
INDHOTEL,EQ,2009-10-15,83.3,84.25,80.7,81.2,81.35,82.4,3135865,259278406.5,,
LT,EQ,2009-10-15,1705,1708,1665.6,1692.85,1693.35,1690.05,1399155,2358755789.1,,
MARUTI,EQ,2009-10-15,1531.1,1548,1512.2,1526.05,1529,1519.6,601444,919469816.8,,
SBIN,EQ,2009-10-15,2298.9,2339.9,2275,2328.7,2330.4,2272.45,3184638,7355122173.7,,
SUZLON,EQ,2009-10-15,86,90.2,85.95,89.15,89.1,85.55,42272941,3760401335.3,,
TRENT,EQ,2009-10-15,699,702.95,668.15,674.35,679,693.95,4522,3089580.7,,
