symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-10-07,799,799,777.1,790.2,790,789.95,213813,169103836.55,,
BEL,EQ,2009-10-07,1605.25,1630,1570.15,1585.1,1570.15,1602.05,59315,94611894.9,,
BOSCHLTD,EQ,2009-10-07,4247,4247,3972.6,4120.3,4125,4125.7,3152,12993650.1,,
CUMMINSIND,EQ,2009-10-07,353,358.95,347.1,350.25,352.6,351.95,293783,104236991.15,,
DLF,EQ,2009-10-07,420,425.7,410,413.9,411.2,417.35,9326163,3910631971.6,,
HINDALCO,EQ,2009-10-07,126,129.95,126,127.05,127.1,125.35,14121904,1816169544.85,,
INDHOTEL,EQ,2009-10-07,73.85,76.9,73.7,74.6,74.7,73.5,1908128,143931687.85,,
LT,EQ,2009-10-07,1685,1729.4,1668,1677.25,1677.1,1680.6,2608522,4443717114.85,,
MARUTI,EQ,2009-10-07,1609.8,1614.5,1533.1,1540.6,1539,1599.25,1441965,2246365891.2,,
SBIN,EQ,2009-10-07,2165.1,2189.5,2086,2101.7,2100,2158.65,2653013,5680469074.7,,
SUZLON,EQ,2009-10-07,88,89.7,84.8,85.3,85.25,87.15,22056804,1923480296.25,,
TRENT,EQ,2009-10-07,638.3,670,638.3,662.55,664,645.5,17469,11542543.2,,
