symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-10-22,817.8,824,788.4,791.4,792,816.25,413717,334461779.05,,
BEL,EQ,2009-10-22,1515,1565,1497.05,1519.6,1516,1517.05,48668,75061004.8,,
BOSCHLTD,EQ,2009-10-22,4276.45,4299.4,4250,4252.95,4250,4241.7,22483,96073612.25,,
CUMMINSIND,EQ,2009-10-22,375,380,371.2,374.35,374.25,374.7,114337,42749500.6,,
DLF,EQ,2009-10-22,470,475.4,444.8,448.9,450.1,471.95,11640523,5348328201.15,,
HINDALCO,EQ,2009-10-22,141.7,143.2,136.65,137.95,139.75,141.25,6850303,958536823.25,,
INDHOTEL,EQ,2009-10-22,82.55,82.55,77.35,77.95,78.3,81.85,1527050,121057006.75,,
LT,EQ,2009-10-22,1681.1,1681.1,1594.2,1609.8,1609,1673.15,3311473,5360731943.65,,
MARUTI,EQ,2009-10-22,1501,1514.4,1462.2,1491.1,1502.15,1507.2,1079433,1595474480.2,,
SBIN,EQ,2009-10-22,2372.75,2384.7,2315.1,2324.75,2334,2386.1,1993816,4683984597.65,,
SUZLON,EQ,2009-10-22,85.9,87.4,84.05,84.65,84.9,86.15,15003600,1284451250.5,,
TRENT,EQ,2009-10-22,650.1,659,650,656,656,662.85,5317,3483902.35,,
