symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-03-17,42979,15922,37.05
ADANIPORTS,EQ,2016-03-17,5383866,3474873,64.54
BEL,EQ,2016-03-17,366683,202742,55.29
BOSCHLTD,EQ,2016-03-17,21391,14078,65.81
CUMMINSIND,EQ,2016-03-17,240037,171402,71.41
DLF,EQ,2016-03-17,7543412,1297362,17.20
HINDALCO,EQ,2016-03-17,8476015,2494384,29.43
INDHOTEL,EQ,2016-03-17,775947,693975,89.44
INDIGO,EQ,2016-03-17,548774,237965,43.36
LT,EQ,2016-03-17,2581769,1282595,49.68
MANAPPURAM,EQ,2016-03-17,2794679,2018285,72.22
MANAPPURAM,N5,2016-03-17,3,3,100.00
MARUTI,EQ,2016-03-17,710449,374652,52.73
PGEL,EQ,2016-03-17,8121,6487,79.88
SBIN,EQ,2016-03-17,21560986,6997724,32.46
SBIN,N2,2016-03-17,14,14,100.00
SBIN,N5,2016-03-17,729,683,93.69
SUZLON,EQ,2016-03-17,37132461,11580173,31.19
TRENT,EQ,2016-03-17,8932,5561,62.26
