symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-03-28,156565,48672,31.09
ADANIPORTS,EQ,2016-03-28,2756755,1116320,40.49
BEL,EQ,2016-03-28,303151,109859,36.24
BOSCHLTD,EQ,2016-03-28,25311,12847,50.76
CUMMINSIND,EQ,2016-03-28,125121,66851,53.43
DLF,EQ,2016-03-28,10095751,2133190,21.13
HINDALCO,EQ,2016-03-28,20101957,7897977,39.29
INDHOTEL,EQ,2016-03-28,427770,367765,85.97
INDIGO,EQ,2016-03-28,1924647,614244,31.91
LT,EQ,2016-03-28,2478304,1268179,51.17
MANAPPURAM,EQ,2016-03-28,3715574,2459567,66.20
MANAPPURAM,N5,2016-03-28,6,6,100.00
MARUTI,EQ,2016-03-28,743468,353642,47.57
PGEL,EQ,2016-03-28,34487,24784,71.86
SBIN,EQ,2016-03-28,19760603,7729975,39.12
SBIN,N2,2016-03-28,10,10,100.00
SBIN,N5,2016-03-28,2090,1901,90.96
SUZLON,EQ,2016-03-28,29044650,12194415,41.99
TRENT,EQ,2016-03-28,3841,3103,80.79
