symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-05-03,1392.05,1381.35,0.0077,0.0207,0.0207,0.3955
ADANIPORTS,2021-05-03,761.40,730.05,0.0420,0.0267,0.0268,0.5120
BEL,2021-05-03,130.25,131.75,-0.0115,0.0272,0.0271,0.5177
BOSCHLTD,2021-05-03,13515.40,13509.15,0.0005,0.0236,0.0235,0.4490
CUMMINSIND,2021-05-03,837.45,837.60,-0.0002,0.0231,0.0231,0.4413
DIXON,2021-05-03,4250.35,4202.10,0.0114,0.0292,0.0291,0.5560
DLF,2021-05-03,247.85,247.30,0.0022,0.0325,0.0324,0.6190
DMART,2021-05-03,2898.55,2853.15,0.0158,0.0229,0.0229,0.4375
HAL,2021-05-03,952.80,957.15,-0.0046,0.0263,0.0262,0.5006
HINDALCO,2021-05-03,369.95,364.40,0.0151,0.0309,0.0308,0.5884
INDHOTEL,2021-05-03,111.15,111.50,-0.0031,0.0278,0.0277,0.5292
INDIGO,2021-05-03,1666.10,1643.40,0.0137,0.0269,0.0269,0.5139
LT,2021-05-03,1342.50,1340.45,0.0015,0.0211,0.0211,0.4031
MANAPPURAM,2021-05-03,148.40,149.05,-0.0044,0.0311,0.0311,0.5942
MARUTI,2021-05-03,6597.85,6455.85,0.0218,0.0227,0.0227,0.4337
PGEL,2021-05-03,323.65,333.25,-0.0292,0.0412,0.0412,0.7871
SBIN,2021-05-03,350.60,353.50,-0.0082,0.0273,0.0273,0.5216
SUZLON,2021-05-03,5.15,4.80,0.0704,0.0403,0.0405,0.7738
TRENT,2021-05-03,783.05,776.70,0.0081,0.0279,0.0279,0.5330
