symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-05-28,1588.85,1579.00,0.0062,0.0205,0.0204,0.3897
ADANIPORTS,2021-05-28,776.15,751.40,0.0324,0.0262,0.0262,0.5006
BEL,2021-05-28,144.85,148.55,-0.0252,0.0272,0.0272,0.5197
BOSCHLTD,2021-05-28,15103.60,15068.00,0.0024,0.0237,0.0237,0.4528
CUMMINSIND,2021-05-28,791.05,771.75,0.0247,0.0228,0.0228,0.4356
DIXON,2021-05-28,3996.55,3993.40,0.0008,0.0283,0.0282,0.5388
DLF,2021-05-28,286.30,283.40,0.0102,0.0318,0.0318,0.6075
DMART,2021-05-28,3021.85,3025.50,-0.0012,0.0225,0.0224,0.4280
HAL,2021-05-28,1029.65,1033.80,-0.0040,0.0254,0.0253,0.4834
HINDALCO,2021-05-28,387.75,385.85,0.0049,0.0308,0.0307,0.5865
INDHOTEL,2021-05-28,133.20,132.30,0.0068,0.0278,0.0277,0.5292
INDIGO,2021-05-28,1776.10,1740.70,0.0201,0.0260,0.0260,0.4967
LT,2021-05-28,1478.05,1482.85,-0.0032,0.0206,0.0206,0.3936
MANAPPURAM,2021-05-28,156.30,154.20,0.0135,0.0302,0.0301,0.5751
MARUTI,2021-05-28,6969.40,6968.85,0.0001,0.0219,0.0219,0.4184
PGEL,2021-05-28,412.00,432.95,-0.0496,0.0412,0.0413,0.7890
SBIN,2021-05-28,422.05,425.20,-0.0074,0.0268,0.0268,0.5120
SUZLON,2021-05-28,5.70,5.75,-0.0087,0.0408,0.0407,0.7776
TRENT,2021-05-28,826.60,828.10,-0.0018,0.0273,0.0272,0.5197
