symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-05-18,3918.90,3920.50,3935.00,3890.55,3895.00,3897.50,3915.98,141795,5552.66,33329,58740,41.43
ADANIPORTS,EQ,2023-05-18,684.60,689.70,689.70,661.30,664.55,664.95,672.36,4405410,29620.35,77856,1535016,34.84
BEL,EQ,2023-05-18,108.25,108.50,109.25,107.25,107.30,107.80,108.32,7220608,7821.26,24632,3517781,48.72
BOSCHLTD,EQ,2023-05-18,19135.65,19249.95,19318.85,18970.70,19109.95,19014.55,19143.18,13824,2646.35,4139,4237,30.65
CUMMINSIND,EQ,2023-05-18,1647.45,1654.95,1680.00,1640.00,1642.75,1644.05,1662.48,594239,9879.10,39738,257984,43.41
DIXON,EQ,2023-05-18,2961.10,2989.10,3040.00,2966.05,3000.00,2983.70,3001.74,912471,27389.99,61017,373974,40.98
DLF,EQ,2023-05-18,469.85,472.00,476.00,458.35,459.50,459.95,465.84,5852119,27261.36,73841,1838473,31.42
DMART,EQ,2023-05-18,3400.20,3420.05,3451.10,3352.00,3375.00,3368.55,3406.49,289248,9853.19,38986,165518,57.22
HAL,EQ,2023-05-18,3133.90,3145.00,3149.60,3067.00,3094.00,3093.90,3099.73,893471,27695.16,53082,348567,39.01
HINDALCO,EQ,2023-05-18,407.70,411.00,413.40,405.65,407.90,406.50,409.43,4078918,16700.46,55184,1167366,28.62
INDHOTEL,EQ,2023-05-18,367.50,369.45,372.50,365.25,366.35,366.60,369.43,4462806,16486.85,45859,2406495,53.92
INDIGO,EQ,2023-05-18,2300.20,2313.90,2332.95,2255.30,2265.00,2264.65,2290.61,827802,18961.70,43498,380816,46.00
LT,EQ,2023-05-18,2219.60,2230.00,2233.55,2181.00,2187.60,2188.20,2204.09,2290757,50490.28,90474,1314676,57.39
MANAPPURAM,EQ,2023-05-18,111.65,112.25,113.45,110.40,111.00,111.20,112.30,7953719,8932.29,30559,2928665,36.82
MARUTI,EQ,2023-05-18,9119.40,9144.95,9150.00,9044.10,9068.95,9053.30,9090.66,272497,24771.78,40717,148752,54.59
PAYTM,EQ,2023-05-18,721.85,727.15,727.65,705.00,705.40,708.55,715.53,1768086,12651.26,36913,421209,23.82
PGEL,EQ,2023-05-18,1453.25,1444.00,1471.05,1441.00,1450.00,1447.20,1456.89,21682,315.88,3576,12398,57.18
SBIN,EQ,2023-05-18,586.30,590.30,593.90,571.40,576.35,574.20,583.00,45656620,266176.35,403645,9558160,20.93
SUZLON,EQ,2023-05-18,8.65,8.85,9.00,8.40,8.45,8.50,8.68,133866221,11619.44,35099,43653844,32.61
TRENT,EQ,2023-05-18,1505.55,1508.10,1517.75,1486.05,1487.10,1490.70,1502.32,245900,3694.21,14196,122781,49.93
