symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-05-08,3718.85,3728.45,3818.40,3720.00,3815.00,3802.60,3770.49,321297,12114.48,32497,106861,33.26
ADANIPORTS,EQ,2023-05-08,683.90,684.70,690.65,678.60,685.90,685.10,684.86,3671007,25141.14,58366,1552112,42.28
BEL,EQ,2023-05-08,106.30,106.30,107.50,106.00,107.25,107.30,107.06,6721354,7196.10,41948,3476397,51.72
BOSCHLTD,EQ,2023-05-08,19324.85,19329.95,19538.60,19270.05,19353.65,19311.65,19407.36,18577,3605.31,6800,8619,46.40
CUMMINSIND,EQ,2023-05-08,1595.90,1600.00,1628.50,1597.25,1620.00,1618.00,1613.19,769059,12406.39,34948,298306,38.79
DIXON,EQ,2023-05-08,2890.55,2890.55,2926.35,2886.85,2902.40,2903.10,2904.45,187009,5431.57,14763,85261,45.59
DLF,EQ,2023-05-08,427.20,428.95,440.40,427.75,435.50,436.35,436.71,6530244,28518.52,69110,3025818,46.34
DMART,EQ,2023-05-08,3598.20,3615.10,3690.00,3610.00,3686.00,3677.85,3659.94,313499,11473.88,33333,186769,59.58
HAL,EQ,2023-05-08,2944.35,2950.00,2970.00,2924.20,2961.10,2958.80,2955.84,449864,13297.25,35906,164050,36.47
HINDALCO,EQ,2023-05-08,434.25,438.25,446.90,436.20,445.55,445.05,443.10,4090222,18123.83,49994,1661055,40.61
INDHOTEL,EQ,2023-05-08,358.70,363.00,374.00,361.85,369.95,370.10,368.57,10283508,37901.55,139609,5345961,51.99
INDIGO,EQ,2023-05-08,2158.85,2170.00,2210.00,2161.00,2194.35,2199.85,2191.20,752671,16492.56,55644,347048,46.11
LT,EQ,2023-05-08,2377.50,2377.45,2385.00,2354.05,2368.00,2365.40,2368.84,1583576,37512.36,63374,1031293,65.12
MANAPPURAM,EQ,2023-05-08,105.55,107.70,112.65,105.15,110.90,110.95,109.71,40931083,44905.00,139925,13245917,32.36
MARUTI,EQ,2023-05-08,8948.65,9046.00,9120.95,8960.00,9062.05,9076.25,9056.62,678780,61474.50,76671,400825,59.05
PAYTM,EQ,2023-05-08,689.60,695.00,729.00,695.00,724.00,723.25,719.02,15990113,114971.88,251723,4165982,26.05
PGEL,EQ,2023-05-08,1469.45,1489.00,1489.00,1462.50,1470.50,1472.35,1476.70,31796,469.53,5422,15871,49.92
SBIN,EQ,2023-05-08,576.50,577.65,587.60,577.35,584.60,583.60,582.04,12990869,75611.58,159186,3690834,28.41
SUZLON,EQ,2023-05-08,8.65,8.70,8.80,8.45,8.60,8.55,8.56,70124868,6002.66,27186,23253200,33.16
TRENT,EQ,2023-05-08,1416.80,1417.00,1429.90,1413.05,1425.00,1421.50,1422.61,319478,4544.92,16823,180615,56.53
