symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-05-19,3897.50,3890.10,3925.00,3845.60,3891.90,3894.75,3893.24,154467,6013.78,17913,53592,34.69
ADANIPORTS,EQ,2023-05-19,664.95,664.00,694.15,659.50,691.00,688.10,677.74,6340270,42970.50,105193,1480263,23.35
BEL,EQ,2023-05-19,107.80,107.80,107.85,105.70,107.05,107.00,106.85,9255095,9888.75,34872,5078914,54.88
BOSCHLTD,EQ,2023-05-19,19014.55,19160.00,19160.00,18716.10,18842.00,18884.20,18893.92,25164,4754.47,8186,9959,39.58
CUMMINSIND,EQ,2023-05-19,1644.05,1645.05,1646.25,1613.05,1637.10,1639.70,1630.32,348650,5684.12,29014,188578,54.09
DIXON,EQ,2023-05-19,2983.70,3005.30,3043.00,2992.00,3042.00,3035.35,3022.82,467483,14131.15,32575,176859,37.83
DLF,EQ,2023-05-19,459.95,460.90,473.00,453.50,472.85,471.90,465.11,8398165,39060.71,79673,2538986,30.23
DMART,EQ,2023-05-19,3368.55,3390.00,3434.00,3375.60,3399.85,3395.25,3408.24,265437,9046.72,32914,140076,52.77
HAL,EQ,2023-05-19,3093.90,3110.00,3110.00,3045.00,3071.90,3073.30,3073.15,607639,18673.64,36289,261151,42.98
HINDALCO,EQ,2023-05-19,406.50,408.00,408.40,400.40,407.75,406.75,404.35,5523299,22333.43,67823,2396938,43.40
INDHOTEL,EQ,2023-05-19,366.60,367.40,376.50,366.95,372.70,372.35,372.60,7034650,26211.44,74753,3039741,43.21
INDIGO,EQ,2023-05-19,2264.65,2300.00,2302.45,2230.50,2257.45,2266.80,2264.70,1606656,36385.99,108091,589188,36.67
LT,EQ,2023-05-19,2188.20,2192.00,2199.05,2168.50,2194.00,2190.05,2183.81,1729803,37775.65,126536,1000821,57.86
MANAPPURAM,EQ,2023-05-19,111.20,111.90,112.45,108.80,110.40,110.30,110.25,7011591,7730.05,28679,1759178,25.09
MARUTI,EQ,2023-05-19,9053.30,9060.00,9118.20,8960.55,9108.00,9105.95,9021.45,543472,49029.04,30517,377945,69.54
PAYTM,EQ,2023-05-19,708.55,710.70,714.70,701.00,709.70,710.15,707.66,1562466,11057.00,38305,510915,32.70
PGEL,EQ,2023-05-19,1447.20,1461.65,1474.00,1428.00,1453.00,1451.15,1445.70,33731,487.65,4135,12369,36.67
SBIN,EQ,2023-05-19,574.20,579.00,586.25,569.90,575.65,575.15,576.07,42293962,243642.74,351340,14209037,33.60
SUZLON,EQ,2023-05-19,8.50,8.60,8.65,8.35,8.55,8.50,8.47,58371953,4946.17,15676,19331017,33.12
TRENT,EQ,2023-05-19,1490.70,1490.65,1498.60,1471.55,1492.00,1493.10,1487.73,468553,6970.80,24420,313111,66.83
