symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-05-04,3453.60,3484.00,3662.75,3455.00,3654.30,3645.35,3604.22,1282221,46214.05,78852,278558,21.72
ADANIPORTS,EQ,2023-05-04,669.65,670.00,682.00,667.70,680.15,679.75,674.08,5124811,34545.18,87207,1561260,30.46
BEL,EQ,2023-05-04,106.35,106.95,108.25,106.50,107.25,107.25,107.29,15414305,16538.27,67452,8057133,52.27
BOSCHLTD,EQ,2023-05-04,19317.60,19314.95,19470.75,19080.00,19185.20,19193.25,19253.89,27882,5368.37,7797,12540,44.98
CUMMINSIND,EQ,2023-05-04,1582.90,1589.00,1612.95,1580.30,1602.35,1607.00,1599.70,747747,11961.72,26557,507197,67.83
DIXON,EQ,2023-05-04,2908.25,2909.00,2943.75,2891.75,2899.00,2898.00,2903.32,152250,4420.30,22149,70352,46.21
DLF,EQ,2023-05-04,427.55,427.45,428.50,423.00,424.45,424.80,425.13,3328989,14152.37,51535,1561348,46.90
DMART,EQ,2023-05-04,3554.00,3550.00,3589.00,3533.00,3580.00,3584.50,3575.40,148562,5311.69,22059,68372,46.02
HAL,EQ,2023-05-04,3005.70,3023.65,3050.00,2940.00,2965.00,2959.85,2987.08,986763,29475.37,68478,351503,35.62
HINDALCO,EQ,2023-05-04,442.30,445.00,446.45,440.50,444.80,445.50,444.73,3100187,13787.57,48003,1422767,45.89
INDHOTEL,EQ,2023-05-04,354.90,357.20,359.50,352.50,356.10,357.20,356.56,4601660,16407.82,35968,2648666,57.56
INDIGO,EQ,2023-05-04,2164.10,2176.95,2180.00,2130.30,2161.00,2163.60,2152.33,581130,12507.83,38022,180233,31.01
LT,EQ,2023-05-04,2356.30,2361.80,2381.65,2342.85,2363.00,2356.90,2357.79,1230912,29022.35,59655,710769,57.74
MANAPPURAM,EQ,2023-05-04,113.95,113.10,121.00,111.10,118.45,119.25,116.15,53205623,61798.13,136703,16790036,31.56
MARUTI,EQ,2023-05-04,8797.30,8796.65,8822.95,8743.00,8795.00,8800.60,8780.97,271926,23877.75,35872,151870,55.85
PAYTM,EQ,2023-05-04,662.15,666.50,673.00,662.55,670.00,670.85,667.98,2145186,14329.35,38249,1071310,49.94
PGEL,EQ,2023-05-04,1428.00,1438.00,1438.00,1417.20,1427.90,1424.30,1428.17,17628,251.76,2069,13240,75.11
SBIN,EQ,2023-05-04,570.50,570.20,580.80,568.50,579.45,580.00,576.93,12533761,72311.06,155082,3912583,31.22
SUZLON,EQ,2023-05-04,8.10,8.20,8.70,8.20,8.65,8.60,8.47,197115631,16692.02,38219,57213465,29.03
TRENT,EQ,2023-05-04,1390.15,1394.95,1407.65,1383.15,1400.00,1404.95,1398.44,244571,3420.18,16344,98721,40.36
