symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-05-25,3891.65,3885.00,3957.00,3881.95,3940.00,3941.95,3923.96,339853,13335.70,30027,176744,52.01
ADANIPORTS,EQ,2023-05-25,718.25,717.00,727.00,705.60,725.70,724.50,719.19,7458008,53637.21,111008,980577,13.15
BEL,EQ,2023-05-25,108.80,108.00,110.75,108.00,109.60,109.60,109.79,11158044,12250.76,44128,4568984,40.95
BOSCHLTD,EQ,2023-05-25,18751.25,18830.95,18861.05,18680.35,18775.00,18781.15,18754.28,10507,1970.51,3459,4431,42.17
CUMMINSIND,EQ,2023-05-25,1595.30,1575.00,1662.35,1565.00,1649.00,1650.15,1622.42,2501705,40588.06,88574,669805,26.77
DIXON,EQ,2023-05-25,3514.30,3509.65,3627.75,3476.90,3599.90,3597.85,3568.07,1304189,46534.38,97822,285432,21.89
DLF,EQ,2023-05-25,465.50,467.00,479.80,464.65,477.50,477.25,475.52,8132396,38671.44,94569,3045207,37.45
DMART,EQ,2023-05-25,3429.55,3430.00,3450.75,3429.00,3438.00,3435.35,3436.00,153240,5265.32,17267,93675,61.13
HAL,EQ,2023-05-25,3001.25,3012.45,3030.90,2979.70,3024.95,3014.70,3008.07,967771,29111.22,56932,577316,59.65
HINDALCO,EQ,2023-05-25,406.90,404.50,405.75,397.80,403.80,404.25,402.02,8018242,32235.27,89409,2629188,32.79
INDHOTEL,EQ,2023-05-25,375.25,375.30,389.40,374.30,380.75,380.60,383.69,9253281,35503.51,87332,2346691,25.36
INDIGO,EQ,2023-05-25,2269.00,2280.65,2316.30,2259.35,2295.00,2305.70,2293.50,1391561,31915.42,44671,1000541,71.90
LT,EQ,2023-05-25,2185.15,2190.00,2207.30,2178.00,2205.55,2204.70,2190.71,1689521,37012.57,110789,995242,58.91
MANAPPURAM,EQ,2023-05-25,110.90,110.65,111.15,109.00,110.25,110.15,110.00,9219573,10141.42,28987,3633252,39.41
MARUTI,EQ,2023-05-25,9270.75,9220.75,9293.40,9216.05,9282.05,9281.85,9262.50,218979,20282.93,28075,103546,47.29
PAYTM,EQ,2023-05-25,716.00,716.90,728.25,711.00,713.70,713.55,720.49,2470359,17798.58,69922,972588,39.37
PGEL,EQ,2023-05-25,1491.45,1509.00,1519.75,1492.10,1492.10,1498.85,1506.46,27329,411.70,3563,14992,54.86
SBIN,EQ,2023-05-25,582.70,582.00,582.90,577.00,580.70,581.25,580.06,16479436,95591.19,151117,6035545,36.62
SUZLON,EQ,2023-05-25,10.05,10.20,10.30,9.70,9.80,9.80,9.92,165323748,16400.26,46250,48796942,29.52
TRENT,EQ,2023-05-25,1498.50,1500.30,1519.90,1493.65,1514.20,1515.25,1510.82,475551,7184.70,15074,271461,57.08
