symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-08-14,1287.45,1286.10,0.0010,0.0176,,0.3267
ADANIPORTS,2015-08-14,363.75,334.70,0.0832,0.0206,,0.5445
BEL,2015-08-14,3844.45,3758.05,0.0227,0.0190,,0.3668
BOSCHLTD,2015-08-14,25387.35,24939.10,0.0178,0.0201,,0.3821
CUMMINSIND,2015-08-14,1191.80,1151.65,0.0343,0.0310,,0.5961
DLF,2015-08-14,135.25,114.25,0.1687,0.0349,,1.0202
HINDALCO,2015-08-14,93.15,90.80,0.0256,0.0291,,0.5521
INDHOTEL,2015-08-14,92.35,92.80,-0.0049,0.0143,,0.2656
LT,2015-08-14,1799.50,1760.15,0.0221,0.0135,,0.2713
MANAPPURAM,2015-08-14,24.35,23.40,0.0398,0.0259,,0.5139
MARUTI,2015-08-14,4572.50,4492.85,0.0176,0.0106,,0.2121
PGEL,2015-08-14,148.75,144.10,0.0318,0.0687,,1.2819
SBIN,2015-08-14,268.50,259.30,0.0349,0.0248,,0.4872
SUZLON,2015-08-14,24.60,24.35,0.0102,0.0391,,0.7260
TRENT,2015-08-14,1300.75,1298.80,0.0015,0.0202,,0.3745
