symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-08-10,1367.05,1383.80,-0.0122,0.0167,,0.3152
ADANIPORTS,2015-08-10,338.55,339.55,-0.0029,0.0186,,0.3439
BEL,2015-08-10,3917.85,3941.95,-0.0061,0.0192,,0.3573
BOSCHLTD,2015-08-10,26027.35,26036.40,-0.0003,0.0180,,0.3343
CUMMINSIND,2015-08-10,1187.30,1187.30,0.0000,0.0334,,0.6190
DLF,2015-08-10,128.30,125.70,0.0205,0.0341,,0.6381
HINDALCO,2015-08-10,107.80,109.55,-0.0161,0.0179,,0.3401
INDHOTEL,2015-08-10,91.75,93.75,-0.0216,0.0150,,0.2961
LT,2015-08-10,1820.75,1833.45,-0.0070,0.0137,,0.2560
MANAPPURAM,2015-08-10,25.90,26.40,-0.0191,0.0238,,0.4490
MARUTI,2015-08-10,4497.15,4452.95,0.0099,0.0107,,0.2044
PGEL,2015-08-10,149.05,150.20,-0.0077,0.0772,,1.4310
SBIN,2015-08-10,282.75,281.30,0.0051,0.0209,,0.3878
SUZLON,2015-08-10,24.65,25.15,-0.0201,0.0421,,0.7852
TRENT,2015-08-10,1303.55,1223.80,0.0631,0.0149,,0.4050
