symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-08-11,1352.55,1367.05,-0.0107,0.0165,,0.3095
ADANIPORTS,2015-08-11,331.80,338.55,-0.0201,0.0180,,0.3458
BEL,2015-08-11,3809.80,3917.85,-0.0280,0.0187,,0.3706
BOSCHLTD,2015-08-11,26580.35,26027.35,0.0210,0.0175,,0.3382
CUMMINSIND,2015-08-11,1157.00,1187.30,-0.0259,0.0324,,0.6114
DLF,2015-08-11,124.35,128.30,-0.0313,0.0334,,0.6362
HINDALCO,2015-08-11,103.25,107.80,-0.0431,0.0178,,0.3859
INDHOTEL,2015-08-11,92.00,91.75,0.0027,0.0155,,0.2866
LT,2015-08-11,1801.15,1820.75,-0.0108,0.0134,,0.2541
MANAPPURAM,2015-08-11,25.25,25.90,-0.0254,0.0235,,0.4509
MARUTI,2015-08-11,4504.30,4497.15,0.0016,0.0107,,0.1987
PGEL,2015-08-11,150.20,149.05,0.0077,0.0749,,1.3870
SBIN,2015-08-11,268.80,282.75,-0.0506,0.0203,,0.4451
SUZLON,2015-08-11,23.60,24.65,-0.0435,0.0411,,0.7871
TRENT,2015-08-11,1328.15,1303.55,0.0187,0.0212,,0.4031
