symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-08-06,1376.70,1373.70,0.0022,0.0177,,0.3286
ADANIPORTS,2015-08-06,346.75,339.85,0.0201,0.0183,,0.3515
BEL,2015-08-06,3980.85,4043.85,-0.0157,0.0200,,0.3783
BOSCHLTD,2015-08-06,26397.65,26299.45,0.0037,0.0187,,0.3477
CUMMINSIND,2015-08-06,1155.50,1024.70,0.1201,0.0172,,0.6457
DLF,2015-08-06,122.45,122.10,0.0029,0.0356,,0.6591
HINDALCO,2015-08-06,108.70,108.25,0.0041,0.0189,,0.3515
INDHOTEL,2015-08-06,92.35,94.10,-0.0188,0.0147,,0.2866
LT,2015-08-06,1830.75,1779.60,0.0283,0.0127,,0.2694
MANAPPURAM,2015-08-06,27.00,27.00,0.0000,0.0247,,0.4566
MARUTI,2015-08-06,4452.10,4471.65,-0.0044,0.0113,,0.2102
PGEL,2015-08-06,154.55,160.35,-0.0368,0.0813,,1.5150
SBIN,2015-08-06,289.05,285.40,0.0127,0.0208,,0.3897
SUZLON,2015-08-06,25.95,27.00,-0.0397,0.0429,,0.8158
TRENT,2015-08-06,1246.35,1222.60,0.0192,0.0144,,0.2808
