symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-04-01,796.8,796.8,777.35,785.2,780.2,796.8,58038,45620895.95,,
BEL,EQ,2011-04-01,1693.95,1695,1675,1684.8,1680,1683.3,10351,17439694.3,,
BOSCHLTD,EQ,2011-04-01,6501.05,6800,6501.05,6659.15,6674,6708.5,3139,21046450.35,,
CUMMINSIND,EQ,2011-04-01,694.95,708.9,687.05,694.9,698.5,697.9,91025,63739279,,
DLF,EQ,2011-04-01,267.45,273.9,267.45,271.95,272,268.55,4234696,1146303852.9,,
HINDALCO,EQ,2011-04-01,209.7,215,209.45,214.25,214.1,209.15,5264467,1123031784.3,,
INDHOTEL,EQ,2011-04-01,84.95,85.5,83.8,85,85,84,357086,30261319.45,,
LT,EQ,2011-04-01,1668.5,1675.8,1642.25,1647.05,1647.3,1651.9,1414388,2335470066.85,,
MANAPPURAM,EQ,2011-04-01,134.8,135.7,129.25,131.4,131.4,132.8,1744781,230006960.9,,
MARUTI,EQ,2011-04-01,1251.65,1292.4,1251.65,1271.1,1272,1262.15,373301,477244063.35,,
SBIN,EQ,2011-04-01,2765.3,2774,2705.1,2719.55,2722,2765.3,3111285,8466766410.95,,
SUZLON,EQ,2011-04-01,44.8,49,44.8,48.65,48.55,44.6,47397107,2243817504.85,,
TRENT,EQ,2011-04-01,988,988,962,974.15,976,982.65,5957,5789962.5,,
