symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-04-19,830,830,812.1,816,818,824.15,52263,42787856.55,,
BEL,EQ,2011-04-19,1820,1859,1804.05,1828.65,1830,1826.65,11111,20206898.4,,
BOSCHLTD,EQ,2011-04-19,6382.6,6382.6,6251,6284.9,6290,6308.6,3476,21923191.65,,
CUMMINSIND,EQ,2011-04-19,675,701.25,668,694.25,693.5,677.05,142059,97676505.9,,
DLF,EQ,2011-04-19,233.5,237.45,228.7,236.6,236.8,233.55,6667480,1553278049.6,,
HINDALCO,EQ,2011-04-19,203.8,205.95,200,205,204.9,203.65,5369332,1095311910.75,,
INDHOTEL,EQ,2011-04-19,87.05,87.85,86,86.35,86.3,86.75,454760,39390354.75,,
LT,EQ,2011-04-19,1663,1710,1661,1704.15,1709.8,1678.15,1599258,2704016869.5,,
MANAPPURAM,EQ,2011-04-19,126.9,127.7,124.2,125.6,125.4,127,622449,78352155.35,,
MARUTI,EQ,2011-04-19,1250,1267.25,1240,1254.7,1251,1262.35,342396,429307501.35,,
SBIN,EQ,2011-04-19,2755,2768.65,2715.1,2733.35,2735,2751.55,1103269,3021420756,,
SUZLON,EQ,2011-04-19,54,54.9,52.55,54.3,54.75,53.8,13270973,713140543.45,,
TRENT,EQ,2011-04-19,966,975,935.1,939.55,936,940.2,1794,1686889.4,,
