symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-04-21,833,842.3,823.95,826.55,827,832.65,36069,29987757.4,,
BEL,EQ,2011-04-21,1879.65,1889,1850,1872.3,1863,1860.8,14174,26525911.95,,
BOSCHLTD,EQ,2011-04-21,6449,6488.35,6401,6442.45,6423,6405.05,3103,19987367,,
CUMMINSIND,EQ,2011-04-21,710,724,709.25,713.95,711,709.25,121616,87302035.3,,
DLF,EQ,2011-04-21,244.85,250.4,242.05,247.25,246.85,242.9,5447894,1342678146.35,,
HINDALCO,EQ,2011-04-21,216.3,221.4,216,220.8,220.3,214.35,8777639,1915740533.15,,
INDHOTEL,EQ,2011-04-21,87.25,87.45,86.4,86.95,87.1,86.7,955826,83079995.35,,
LT,EQ,2011-04-21,1720,1730,1692.6,1707.25,1708.85,1706.15,1266340,2168046705.7,,
MANAPPURAM,EQ,2011-04-21,133.5,134,130.6,131.15,130.85,132.5,684524,90233099.25,,
MARUTI,EQ,2011-04-21,1274.9,1314,1267,1307,1310.7,1265,687122,889639627.65,,
SBIN,EQ,2011-04-21,2820,2875,2809.25,2861.15,2859,2795.15,1799610,5117643393.15,,
SUZLON,EQ,2011-04-21,57.9,58.45,56.55,57.75,57.2,57.4,28837419,1661281639.15,,
TRENT,EQ,2011-04-21,1025,1025,972.85,981.7,975,1005.65,13266,13165195.3,,
