symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-12-20,698.95,712.55,-0.0193,0.0078,,0.1700
ADANIPORTS,2012-12-20,140.00,145.25,-0.0368,0.0248,,0.4910
BEL,2012-12-20,1187.25,1194.10,-0.0058,0.0123,,0.2293
BOSCHLTD,2012-12-20,9100.25,9058.70,0.0046,0.0074,,0.1395
CUMMINSIND,2012-12-20,508.45,509.90,-0.0028,0.0108,,0.2006
DLF,2012-12-20,225.90,225.30,0.0027,0.0189,,0.3496
HINDALCO,2012-12-20,132.70,129.65,0.0233,0.0209,,0.4012
INDHOTEL,2012-12-20,65.25,64.65,0.0092,0.0169,,0.3152
LT,2012-12-20,1617.50,1633.50,-0.0098,0.0115,,0.2178
MANAPPURAM,2012-12-20,35.65,35.90,-0.0070,0.0250,,0.4643
MARUTI,2012-12-20,1520.15,1509.75,0.0069,0.0127,,0.2369
PGEL,2012-12-20,328.40,321.60,0.0209,0.0259,,0.4891
SBIN,2012-12-20,2381.25,2372.30,0.0038,0.0142,,0.2636
SUZLON,2012-12-20,18.65,18.70,-0.0027,0.0259,,0.4795
TRENT,2012-12-20,1238.15,1223.60,0.0118,0.0173,,0.3248
