symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-12-14,699.30,704.95,-0.0080,0.0081,,0.1548
ADANIPORTS,2012-12-14,135.65,130.70,0.0372,0.0218,,0.4394
BEL,2012-12-14,1181.50,1188.70,-0.0061,0.0128,,0.2388
BOSCHLTD,2012-12-14,9039.25,9165.40,-0.0139,0.0070,,0.1452
CUMMINSIND,2012-12-14,504.25,500.90,0.0067,0.0120,,0.2235
DLF,2012-12-14,217.35,214.45,0.0134,0.0198,,0.3725
HINDALCO,2012-12-14,119.95,115.80,0.0352,0.0182,,0.3745
INDHOTEL,2012-12-14,63.20,63.10,0.0016,0.0178,,0.3305
LT,2012-12-14,1639.15,1626.70,0.0076,0.0116,,0.2178
MANAPPURAM,2012-12-14,36.05,36.20,-0.0042,0.0282,,0.5235
MARUTI,2012-12-14,1477.25,1474.15,0.0021,0.0113,,0.2102
PGEL,2012-12-14,304.70,303.00,0.0056,0.0271,,0.5025
SBIN,2012-12-14,2320.25,2262.60,0.0252,0.0140,,0.2847
SUZLON,2012-12-14,18.65,18.30,0.0189,0.0282,,0.5292
TRENT,2012-12-14,1199.15,1223.00,-0.0197,0.0179,,0.3439
