symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-12-03,718.70,713.40,0.0074,0.0095,,0.1796
ADANIPORTS,2012-12-03,132.25,130.15,0.0160,0.0241,,0.4528
BEL,2012-12-03,1184.60,1186.25,-0.0014,0.0147,,0.2732
BOSCHLTD,2012-12-03,9041.20,9118.80,-0.0085,0.0075,,0.1452
CUMMINSIND,2012-12-03,487.70,485.35,0.0048,0.0132,,0.2465
DLF,2012-12-03,210.35,209.80,0.0026,0.0195,,0.3611
HINDALCO,2012-12-03,117.80,116.60,0.0102,0.0183,,0.3420
INDHOTEL,2012-12-03,66.40,62.60,0.0589,0.0151,,0.3936
LT,2012-12-03,1667.35,1667.90,-0.0003,0.0141,,0.2617
MANAPPURAM,2012-12-03,36.40,36.55,-0.0041,0.0356,,0.6591
MARUTI,2012-12-03,1489.90,1473.85,0.0108,0.0128,,0.2426
PGEL,2012-12-03,274.90,271.00,0.0143,0.0237,,0.4432
SBIN,2012-12-03,2204.05,2170.30,0.0154,0.0159,,0.3038
SUZLON,2012-12-03,19.55,19.55,0.0000,0.0354,,0.6553
TRENT,2012-12-03,1239.65,1218.65,0.0171,0.0157,,0.3019
