symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-03-21,32158,10801,33.59
ADANIPORTS,EQ,2012-03-21,1329184,760292,57.20
BEL,EQ,2012-03-21,10461,5204,49.75
BOSCHLTD,EQ,2012-03-21,5304,3565,67.21
CUMMINSIND,EQ,2012-03-21,78299,52428,66.96
DLF,EQ,2012-03-21,7886462,1484250,18.82
HINDALCO,EQ,2012-03-21,16148835,7831556,48.50
INDHOTEL,EQ,2012-03-21,840055,354231,42.17
LT,EQ,2012-03-21,2954991,1231475,41.67
MANAPPURAM,EQ,2012-03-21,1489820,876055,58.80
MARUTI,EQ,2012-03-21,841209,472799,56.20
SBIN,EQ,2012-03-21,2306082,474635,20.58
SBIN,N1,2012-03-21,27,21,77.78
SBIN,N2,2012-03-21,553,383,69.26
SBIN,N3,2012-03-21,164,161,98.17
SBIN,N5,2012-03-21,1493,1384,92.70
SUZLON,EQ,2012-03-21,29033477,6011178,20.70
TRENT,EQ,2012-03-21,2052,1171,57.07
TRENT,Q2,2012-03-21,220,220,100.00
