symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-03-23,44663,4748,10.63
ADANIPORTS,EQ,2012-03-23,4212337,2869159,68.11
BEL,EQ,2012-03-23,23482,12950,55.15
BOSCHLTD,EQ,2012-03-23,893,589,65.96
CUMMINSIND,EQ,2012-03-23,74294,39205,52.77
DLF,EQ,2012-03-23,5742623,993793,17.31
HINDALCO,EQ,2012-03-23,12562865,4749596,37.81
INDHOTEL,EQ,2012-03-23,915562,422260,46.12
LT,EQ,2012-03-23,1595911,291178,18.25
MANAPPURAM,EQ,2012-03-23,6640372,2173005,32.72
MARUTI,EQ,2012-03-23,806817,322910,40.02
SBIN,EQ,2012-03-23,3072832,472691,15.38
SBIN,N1,2012-03-23,70,13,18.57
SBIN,N2,2012-03-23,39,39,100.00
SBIN,N3,2012-03-23,28,23,82.14
SBIN,N5,2012-03-23,369,365,98.92
SUZLON,EQ,2012-03-23,21884990,3243150,14.82
TRENT,EQ,2012-03-23,5457,3365,61.66
TRENT,Q2,2012-03-23,3100,2859,92.23
