symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-03-05,48768,11656,23.90
ADANIPORTS,EQ,2012-03-05,264293,115981,43.88
BEL,EQ,2012-03-05,20482,6914,33.76
BOSCHLTD,EQ,2012-03-05,11586,8285,71.51
CUMMINSIND,EQ,2012-03-05,83878,51880,61.85
DLF,EQ,2012-03-05,10744324,2324501,21.63
HINDALCO,EQ,2012-03-05,8965653,3302629,36.84
INDHOTEL,EQ,2012-03-05,966011,349529,36.18
LT,EQ,2012-03-05,1682609,609134,36.20
MANAPPURAM,EQ,2012-03-05,642293,360073,56.06
MARUTI,EQ,2012-03-05,547959,264522,48.27
PGEL,EQ,2012-03-05,1211,820,67.71
SBIN,EQ,2012-03-05,1968612,374047,19.00
SBIN,N1,2012-03-05,11,11,100.00
SBIN,N2,2012-03-05,150,150,100.00
SBIN,N3,2012-03-05,12,10,83.33
SBIN,N4,2012-03-05,15,15,100.00
SBIN,N5,2012-03-05,1212,1197,98.76
SUZLON,EQ,2012-03-05,35872083,5070411,14.13
TRENT,EQ,2012-03-05,1707,1073,62.86
