symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-03-13,73762,27705,37.56
ADANIPORTS,EQ,2012-03-13,5344550,2684332,50.23
BEL,EQ,2012-03-13,34237,17278,50.47
BOSCHLTD,EQ,2012-03-13,6984,6304,90.26
CUMMINSIND,EQ,2012-03-13,186024,101627,54.63
DLF,EQ,2012-03-13,7991018,1490059,18.65
HINDALCO,EQ,2012-03-13,9741176,3331289,34.20
INDHOTEL,EQ,2012-03-13,1425872,945052,66.28
LT,EQ,2012-03-13,1549130,564010,36.41
MANAPPURAM,EQ,2012-03-13,8388307,2555317,30.46
MARUTI,EQ,2012-03-13,863892,488624,56.56
PGEL,EQ,2012-03-13,5604,2398,42.79
SBIN,EQ,2012-03-13,1800790,458718,25.47
SBIN,N2,2012-03-13,407,329,80.84
SBIN,N3,2012-03-13,99,71,71.72
SBIN,N5,2012-03-13,494,414,83.81
SBIN,N6,2012-03-13,5000,5000,100.00
SUZLON,EQ,2012-03-13,53696984,7864426,14.65
TRENT,EQ,2012-03-13,11082,4457,40.22
