symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-10-09,8458.10,8154.60,0.0365,0.0222,0.0223,0.4260
ADANIPORTS,2024-10-09,1408.15,1418.55,-0.0074,0.0261,0.0260,0.4967
BEL,2024-10-09,282.40,280.25,0.0076,0.0237,0.0236,0.4509
BOSCHLTD,2024-10-09,38605.95,37967.75,0.0167,0.0154,0.0154,0.2942
CUMMINSIND,2024-10-09,3761.80,3708.30,0.0143,0.0206,0.0206,0.3936
DIXON,2024-10-09,14805.10,14519.15,0.0195,0.0243,0.0243,0.4643
DLF,2024-10-09,851.95,840.00,0.0141,0.0209,0.0208,0.3974
DMART,2024-10-09,4645.45,4465.50,0.0395,0.0164,0.0166,0.3171
HAL,2024-10-09,4386.45,4368.35,0.0041,0.0246,0.0246,0.4700
HINDALCO,2024-10-09,727.55,721.80,0.0079,0.0198,0.0198,0.3783
INDHOTEL,2024-10-09,693.65,684.65,0.0131,0.0194,0.0194,0.3706
INDIGO,2024-10-09,4708.30,4602.90,0.0226,0.0185,0.0185,0.3534
LT,2024-10-09,3487.05,3532.40,-0.0129,0.0166,0.0166,0.3171
MANAPPURAM,2024-10-09,191.10,182.90,0.0439,0.0243,0.0245,0.4681
MARUTI,2024-10-09,12760.65,12531.95,0.0181,0.0138,0.0138,0.2636
PAYTM,2024-10-09,741.25,750.75,-0.0127,0.0380,0.0379,0.7241
PGEL,2024-10-09,619.20,610.55,0.0141,0.0344,0.0343,0.6553
SBIN,2024-10-09,797.40,781.45,0.0202,0.0176,0.0176,0.3362
SUZLON,2024-10-09,76.69,73.64,0.0406,0.0314,0.0314,0.5999
TRENT,2024-10-09,8220.80,8042.10,0.0220,0.0219,0.0219,0.4184
