symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-10-11,8553.60,8510.15,0.0051,0.0223,0.0222,0.4241
ADANIPORTS,2024-10-11,1408.10,1417.20,-0.0064,0.0259,0.0259,0.4948
BEL,2024-10-11,285.90,286.90,-0.0035,0.0236,0.0236,0.4509
BOSCHLTD,2024-10-11,38487.15,38222.25,0.0069,0.0154,0.0154,0.2942
CUMMINSIND,2024-10-11,3614.10,3782.65,-0.0456,0.0206,0.0208,0.3974
DIXON,2024-10-11,15143.75,14933.30,0.0140,0.0242,0.0242,0.4623
DLF,2024-10-11,846.60,860.80,-0.0166,0.0208,0.0208,0.3974
DMART,2024-10-11,4572.70,4607.45,-0.0076,0.0166,0.0165,0.3152
HAL,2024-10-11,4446.15,4482.20,-0.0081,0.0246,0.0245,0.4681
HINDALCO,2024-10-11,747.35,730.15,0.0233,0.0198,0.0198,0.3783
INDHOTEL,2024-10-11,708.55,706.25,0.0033,0.0194,0.0193,0.3687
INDIGO,2024-10-11,4693.40,4665.10,0.0060,0.0185,0.0184,0.3515
LT,2024-10-11,3482.65,3460.35,0.0064,0.0166,0.0165,0.3152
MANAPPURAM,2024-10-11,186.05,188.70,-0.0141,0.0244,0.0244,0.4662
MARUTI,2024-10-11,12776.40,12944.10,-0.0130,0.0138,0.0138,0.2636
PAYTM,2024-10-11,724.50,732.00,-0.0103,0.0378,0.0377,0.7203
PGEL,2024-10-11,611.15,614.80,-0.0060,0.0342,0.0341,0.6515
SBIN,2024-10-11,799.75,797.10,0.0033,0.0176,0.0175,0.3343
SUZLON,2024-10-11,74.39,75.44,-0.0140,0.0314,0.0313,0.5980
TRENT,2024-10-11,8235.15,8028.95,0.0254,0.0219,0.0220,0.4203
