symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-10-23,7703.85,8177.45,-0.0597,0.0223,0.0226,0.4318
ADANIPORTS,2024-10-23,1340.45,1362.85,-0.0166,0.0255,0.0255,0.4872
BEL,2024-10-23,268.65,271.65,-0.0111,0.0234,0.0233,0.4451
BOSCHLTD,2024-10-23,36253.70,36065.30,0.0052,0.0156,0.0155,0.2961
CUMMINSIND,2024-10-23,3419.70,3541.40,-0.0350,0.0208,0.0209,0.3993
DIXON,2024-10-23,15284.00,14907.70,0.0249,0.0239,0.0239,0.4566
DLF,2024-10-23,805.35,815.15,-0.0121,0.0210,0.0210,0.4012
DMART,2024-10-23,4156.25,4005.20,0.0370,0.0175,0.0177,0.3382
HAL,2024-10-23,4233.75,4301.75,-0.0159,0.0245,0.0245,0.4681
HINDALCO,2024-10-23,717.10,720.25,-0.0044,0.0197,0.0197,0.3764
INDHOTEL,2024-10-23,658.65,656.10,0.0039,0.0193,0.0192,0.3668
INDIGO,2024-10-23,4520.00,4524.20,-0.0009,0.0183,0.0182,0.3477
LT,2024-10-23,3455.40,3511.80,-0.0162,0.0164,0.0164,0.3133
MANAPPURAM,2024-10-23,146.65,139.50,0.0500,0.0265,0.0267,0.5101
MARUTI,2024-10-23,11956.50,11923.30,0.0028,0.0138,0.0138,0.2636
PAYTM,2024-10-23,745.10,686.50,0.0819,0.0375,0.0378,0.7222
PGEL,2024-10-23,585.90,571.90,0.0242,0.0340,0.0339,0.6477
SBIN,2024-10-23,786.00,790.40,-0.0056,0.0174,0.0174,0.3324
SUZLON,2024-10-23,68.85,68.56,0.0042,0.0310,0.0309,0.5903
TRENT,2024-10-23,7511.25,7497.35,0.0019,0.0219,0.0218,0.4165
