symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-10-25,7521.55,7648.05,-0.0167,0.0226,0.0226,0.4318
ADANIPORTS,2024-10-25,1318.50,1354.40,-0.0269,0.0254,0.0254,0.4853
BEL,2024-10-25,272.35,271.35,0.0037,0.0233,0.0232,0.4432
BOSCHLTD,2024-10-25,35931.65,36047.35,-0.0032,0.0155,0.0155,0.2961
CUMMINSIND,2024-10-25,3370.10,3397.10,-0.0080,0.0209,0.0208,0.3974
DIXON,2024-10-25,13936.90,15055.50,-0.0772,0.0239,0.0244,0.4662
DLF,2024-10-25,777.00,801.40,-0.0309,0.0209,0.0210,0.4012
DMART,2024-10-25,4052.15,4060.05,-0.0019,0.0177,0.0177,0.3382
HAL,2024-10-25,4165.35,4197.25,-0.0076,0.0244,0.0244,0.4662
HINDALCO,2024-10-25,678.75,690.70,-0.0175,0.0198,0.0198,0.3783
INDHOTEL,2024-10-25,691.25,667.00,0.0357,0.0192,0.0193,0.3687
INDIGO,2024-10-25,4366.10,4519.85,-0.0346,0.0182,0.0183,0.3496
LT,2024-10-25,3326.55,3442.65,-0.0343,0.0164,0.0165,0.3152
MANAPPURAM,2024-10-25,145.20,148.20,-0.0205,0.0266,0.0266,0.5082
MARUTI,2024-10-25,11502.65,11763.65,-0.0224,0.0138,0.0139,0.2656
PAYTM,2024-10-25,744.45,764.45,-0.0265,0.0378,0.0377,0.7203
PGEL,2024-10-25,565.95,592.15,-0.0453,0.0339,0.0339,0.6477
SBIN,2024-10-25,780.95,794.55,-0.0173,0.0173,0.0173,0.3305
SUZLON,2024-10-25,67.47,69.15,-0.0246,0.0308,0.0308,0.5884
TRENT,2024-10-25,7361.35,7488.20,-0.0171,0.0217,0.0217,0.4146
