symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-10-31,7429.55,7426.80,0.0004,0.0225,0.0225,0.4299
ADANIPORTS,2024-10-31,1376.00,1396.25,-0.0146,0.0253,0.0253,0.4834
BEL,2024-10-31,284.90,288.55,-0.0127,0.0233,0.0233,0.4451
BOSCHLTD,2024-10-31,35121.20,36171.60,-0.0295,0.0154,0.0155,0.2961
CUMMINSIND,2024-10-31,3500.60,3511.50,-0.0031,0.0207,0.0207,0.3955
DIXON,2024-10-31,14061.70,14175.45,-0.0081,0.0248,0.0248,0.4738
DLF,2024-10-31,819.85,826.40,-0.0080,0.0212,0.0212,0.4050
DMART,2024-10-31,3930.65,3932.45,-0.0005,0.0176,0.0176,0.3362
HAL,2024-10-31,4246.70,4236.15,0.0025,0.0243,0.0242,0.4623
HINDALCO,2024-10-31,686.05,688.35,-0.0033,0.0197,0.0197,0.3764
INDHOTEL,2024-10-31,676.70,684.75,-0.0118,0.0193,0.0193,0.3687
INDIGO,2024-10-31,4052.50,4057.70,-0.0013,0.0191,0.0190,0.3630
LT,2024-10-31,3622.55,3408.30,0.0610,0.0164,0.0169,0.3229
MANAPPURAM,2024-10-31,157.05,161.30,-0.0267,0.0268,0.0268,0.5120
MARUTI,2024-10-31,11076.60,11256.50,-0.0161,0.0141,0.0141,0.2694
PAYTM,2024-10-31,758.90,752.10,0.0090,0.0375,0.0374,0.7145
PGEL,2024-10-31,637.05,599.90,0.0601,0.0338,0.0340,0.6496
SBIN,2024-10-31,820.20,822.45,-0.0027,0.0176,0.0176,0.3362
SUZLON,2024-10-31,66.95,68.13,-0.0175,0.0308,0.0308,0.5884
TRENT,2024-10-31,7128.25,7252.45,-0.0173,0.0216,0.0216,0.4127
