symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-10-28,7338.90,7521.55,-0.0246,0.0226,0.0226,0.4318
ADANIPORTS,2024-10-28,1352.25,1318.50,0.0253,0.0254,0.0254,0.4853
BEL,2024-10-28,270.05,272.35,-0.0085,0.0232,0.0232,0.4432
BOSCHLTD,2024-10-28,36120.90,35931.65,0.0053,0.0155,0.0154,0.2942
CUMMINSIND,2024-10-28,3419.10,3370.10,0.0144,0.0208,0.0208,0.3974
DIXON,2024-10-28,14236.70,13936.90,0.0213,0.0244,0.0244,0.4662
DLF,2024-10-28,822.90,777.00,0.0574,0.0210,0.0213,0.4069
DMART,2024-10-28,3987.45,4052.15,-0.0161,0.0177,0.0177,0.3382
HAL,2024-10-28,4148.95,4165.35,-0.0039,0.0244,0.0243,0.4643
HINDALCO,2024-10-28,692.90,678.75,0.0206,0.0198,0.0198,0.3783
INDHOTEL,2024-10-28,671.25,691.25,-0.0294,0.0193,0.0194,0.3706
INDIGO,2024-10-28,4015.45,4366.10,-0.0837,0.0183,0.0192,0.3668
LT,2024-10-28,3340.75,3326.55,0.0043,0.0165,0.0165,0.3152
MANAPPURAM,2024-10-28,148.45,145.20,0.0221,0.0266,0.0266,0.5082
MARUTI,2024-10-28,11483.20,11502.65,-0.0017,0.0139,0.0138,0.2636
PAYTM,2024-10-28,733.20,744.45,-0.0152,0.0377,0.0377,0.7203
PGEL,2024-10-28,579.55,565.95,0.0237,0.0339,0.0339,0.6477
SBIN,2024-10-28,792.05,780.95,0.0141,0.0173,0.0173,0.3305
SUZLON,2024-10-28,70.84,67.47,0.0487,0.0308,0.0309,0.5903
TRENT,2024-10-28,7307.75,7361.35,-0.0073,0.0217,0.0217,0.4146
