symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-10-08,8154.60,7758.30,0.0498,0.0220,0.0222,0.4241
ADANIPORTS,2024-10-08,1418.55,1355.20,0.0457,0.0259,0.0261,0.4986
BEL,2024-10-08,280.25,267.35,0.0471,0.0235,0.0237,0.4528
BOSCHLTD,2024-10-08,37967.75,36784.90,0.0316,0.0153,0.0154,0.2942
CUMMINSIND,2024-10-08,3708.30,3591.00,0.0321,0.0206,0.0206,0.3936
DIXON,2024-10-08,14519.15,13509.15,0.0721,0.0238,0.0243,0.4643
DLF,2024-10-08,840.00,825.65,0.0172,0.0209,0.0209,0.3993
DMART,2024-10-08,4465.50,4544.10,-0.0174,0.0164,0.0164,0.3133
HAL,2024-10-08,4368.35,4165.90,0.0475,0.0245,0.0246,0.4700
HINDALCO,2024-10-08,721.80,731.30,-0.0131,0.0199,0.0198,0.3783
INDHOTEL,2024-10-08,684.65,653.05,0.0473,0.0192,0.0194,0.3706
INDIGO,2024-10-08,4602.90,4485.10,0.0259,0.0184,0.0185,0.3534
LT,2024-10-08,3532.40,3468.35,0.0183,0.0166,0.0166,0.3171
MANAPPURAM,2024-10-08,182.90,182.75,0.0008,0.0244,0.0243,0.4643
MARUTI,2024-10-08,12531.95,12527.65,0.0003,0.0139,0.0138,0.2636
PAYTM,2024-10-08,750.75,651.85,0.1413,0.0367,0.0380,0.7260
PGEL,2024-10-08,610.55,538.70,0.1252,0.0333,0.0344,0.6572
SBIN,2024-10-08,781.45,770.60,0.0140,0.0176,0.0176,0.3362
SUZLON,2024-10-08,73.64,70.93,0.0375,0.0313,0.0314,0.5999
TRENT,2024-10-08,8042.10,7449.50,0.0765,0.0213,0.0219,0.4184
