symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-10-15,8648.30,8570.30,0.0091,0.0222,0.0221,0.4222
ADANIPORTS,2024-10-15,1420.30,1410.30,0.0071,0.0258,0.0257,0.4910
BEL,2024-10-15,288.85,285.70,0.0110,0.0235,0.0234,0.4471
BOSCHLTD,2024-10-15,38702.80,38795.25,-0.0024,0.0153,0.0153,0.2923
CUMMINSIND,2024-10-15,3669.15,3667.80,0.0004,0.0207,0.0207,0.3955
DIXON,2024-10-15,15404.35,15264.75,0.0091,0.0241,0.0241,0.4604
DLF,2024-10-15,875.45,862.90,0.0144,0.0208,0.0207,0.3955
DMART,2024-10-15,4193.50,4183.65,0.0024,0.0176,0.0176,0.3362
HAL,2024-10-15,4575.35,4507.50,0.0149,0.0245,0.0244,0.4662
HINDALCO,2024-10-15,726.95,743.00,-0.0218,0.0197,0.0197,0.3764
INDHOTEL,2024-10-15,712.60,705.20,0.0104,0.0193,0.0192,0.3668
INDIGO,2024-10-15,4756.45,4678.95,0.0164,0.0184,0.0184,0.3515
LT,2024-10-15,3551.90,3554.95,-0.0009,0.0166,0.0165,0.3152
MANAPPURAM,2024-10-15,183.20,184.05,-0.0046,0.0243,0.0243,0.4643
MARUTI,2024-10-15,12446.75,12537.90,-0.0073,0.0139,0.0138,0.2636
PAYTM,2024-10-15,729.75,717.65,0.0167,0.0376,0.0375,0.7164
PGEL,2024-10-15,614.50,619.25,-0.0077,0.0341,0.0340,0.6496
SBIN,2024-10-15,804.65,805.15,-0.0006,0.0175,0.0175,0.3343
SUZLON,2024-10-15,73.71,74.01,-0.0041,0.0312,0.0312,0.5961
TRENT,2024-10-15,8124.25,8191.70,-0.0083,0.0219,0.0219,0.4184
