symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-12-01,35994,15999,44.45
ADANIPORTS,EQ,2014-12-01,1974590,510112,25.83
BEL,EQ,2014-12-01,88014,68200,77.49
BOSCHLTD,EQ,2014-12-01,17302,9954,57.53
CUMMINSIND,EQ,2014-12-01,109952,66191,60.20
DLF,EQ,2014-12-01,13350253,3323815,24.90
HINDALCO,EQ,2014-12-01,9673977,5570021,57.58
INDHOTEL,D1,2014-12-01,94324,87524,92.79
INDHOTEL,EQ,2014-12-01,2223590,1763986,79.33
LT,EQ,2014-12-01,995389,489767,49.20
MANAPPURAM,EQ,2014-12-01,2011535,758310,37.70
MARUTI,EQ,2014-12-01,510490,161195,31.58
MARUTI,IL,2014-12-01,16414,16414,100.00
PGEL,EQ,2014-12-01,18342,11766,64.15
SBIN,EQ,2014-12-01,18449916,8067261,43.73
SBIN,N1,2014-12-01,6,6,100.00
SBIN,N2,2014-12-01,46,46,100.00
SBIN,N3,2014-12-01,65,50,76.92
SBIN,N5,2014-12-01,170,140,82.35
SUZLON,EQ,2014-12-01,10282183,4855911,47.23
TRENT,EQ,2014-12-01,4190,2585,61.69
