symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-12-15,104164,42128,40.44
ADANIPORTS,EQ,2014-12-15,2084321,814961,39.10
BEL,EQ,2014-12-15,146662,55452,37.81
BOSCHLTD,EQ,2014-12-15,22956,13477,58.71
CUMMINSIND,EQ,2014-12-15,64378,43500,67.57
DLF,EQ,2014-12-15,8065896,1202009,14.90
HINDALCO,EQ,2014-12-15,5268900,2842673,53.95
INDHOTEL,D1,2014-12-15,2308,1455,63.04
INDHOTEL,EQ,2014-12-15,311913,176851,56.70
LT,EQ,2014-12-15,1729006,997427,57.69
MANAPPURAM,EQ,2014-12-15,1555824,820449,52.73
MANAPPURAM,N6,2014-12-15,10,10,100.00
MARUTI,EQ,2014-12-15,135240,46359,34.28
PGEL,EQ,2014-12-15,11016,2120,19.24
SBIN,EQ,2014-12-15,15117938,7079490,46.83
SBIN,N1,2014-12-15,25,25,100.00
SBIN,N3,2014-12-15,168,163,97.02
SBIN,N5,2014-12-15,244,211,86.48
SUZLON,EQ,2014-12-15,12415307,4547007,36.62
TRENT,EQ,2014-12-15,2849,1943,68.20
