symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-12-12,46536,10486,22.53
ADANIPORTS,EQ,2014-12-12,5222845,3082847,59.03
BEL,EQ,2014-12-12,247739,73430,29.64
BOSCHLTD,EQ,2014-12-12,12655,3364,26.58
CUMMINSIND,EQ,2014-12-12,52157,24925,47.79
DLF,EQ,2014-12-12,9511902,2792462,29.36
HINDALCO,EQ,2014-12-12,6382001,2637821,41.33
INDHOTEL,D1,2014-12-12,10239,7528,73.52
INDHOTEL,EQ,2014-12-12,1249251,832484,66.64
LT,EQ,2014-12-12,2516284,1562462,62.09
MANAPPURAM,EQ,2014-12-12,984599,614353,62.40
MARUTI,EQ,2014-12-12,241538,99387,41.15
MARUTI,IL,2014-12-12,36153,36153,100.00
PGEL,EQ,2014-12-12,5453,1280,23.47
SBIN,EQ,2014-12-12,11727933,4396033,37.48
SBIN,N2,2014-12-12,30,20,66.67
SBIN,N3,2014-12-12,109,106,97.25
SBIN,N5,2014-12-12,89,89,100.00
SBIN,N6,2014-12-12,9,9,100.00
SUZLON,EQ,2014-12-12,20604768,8492035,41.21
TRENT,EQ,2014-12-12,7398,4326,58.48
