symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-12-02,294829,87419,29.65
ADANIPORTS,EQ,2020-12-02,13049398,3050076,23.37
BEL,EQ,2020-12-02,16137127,4264725,26.43
BOSCHLTD,EQ,2020-12-02,138798,21780,15.69
CUMMINSIND,EQ,2020-12-02,785663,122974,15.65
DIXON,EQ,2020-12-02,28147,16860,59.90
DLF,EQ,2020-12-02,16010211,2645331,16.52
DMART,EQ,2020-12-02,494720,154653,31.26
HAL,EQ,2020-12-02,367178,121846,33.18
HINDALCO,EQ,2020-12-02,20100114,4228646,21.04
INDHOTEL,EQ,2020-12-02,12923048,5628892,43.56
INDIGO,EQ,2020-12-02,1640027,318713,19.43
LT,EQ,2020-12-02,4434968,2055661,46.35
MANAPPURAM,EQ,2020-12-02,4840325,989837,20.45
MARUTI,EQ,2020-12-02,1106734,383038,34.61
PGEL,EQ,2020-12-02,67623,53701,79.41
SBIN,EQ,2020-12-02,56723083,13306764,23.46
SBIN,N5,2020-12-02,573,536,93.54
SBIN,N6,2020-12-02,106,106,100.00
TRENT,EQ,2020-12-02,1483703,761886,51.35
