symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-12-22,327649,192878,58.87
ADANIPORTS,EQ,2020-12-22,9462053,1289377,13.63
BEL,EQ,2020-12-22,24627551,6621187,26.89
BOSCHLTD,EQ,2020-12-22,106445,24939,23.43
CUMMINSIND,EQ,2020-12-22,1787973,358946,20.08
DIXON,EQ,2020-12-22,77258,42374,54.85
DLF,EQ,2020-12-22,19728934,4374531,22.17
DMART,EQ,2020-12-22,744981,177353,23.81
HAL,EQ,2020-12-22,429853,143167,33.31
HINDALCO,EQ,2020-12-22,18337596,5883010,32.08
INDHOTEL,EQ,2020-12-22,2543950,949877,37.34
INDIGO,EQ,2020-12-22,6290730,192885,3.07
LT,EQ,2020-12-22,7998730,1746930,21.84
MANAPPURAM,EQ,2020-12-22,9828430,3007013,30.60
MARUTI,EQ,2020-12-22,1138240,395569,34.75
PGEL,EQ,2020-12-22,24724,19164,77.51
SBIN,EQ,2020-12-22,51189571,10781372,21.06
SBIN,N5,2020-12-22,884,808,91.40
TRENT,EQ,2020-12-22,457974,170141,37.15
