symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-12-04,162427,53205,32.76
ADANIPORTS,EQ,2020-12-04,10271034,1627912,15.85
BEL,EQ,2020-12-04,15335926,6425772,41.90
BOSCHLTD,EQ,2020-12-04,239535,67289,28.09
CUMMINSIND,EQ,2020-12-04,786542,162114,20.61
DIXON,EQ,2020-12-04,37508,28019,74.70
DLF,EQ,2020-12-04,21352652,6455508,30.23
DMART,EQ,2020-12-04,310934,101031,32.49
HAL,EQ,2020-12-04,452854,152810,33.74
HINDALCO,EQ,2020-12-04,41978766,9185711,21.88
INDHOTEL,EQ,2020-12-04,2445423,1606128,65.68
INDIGO,EQ,2020-12-04,4860585,809864,16.66
LT,EQ,2020-12-04,6542918,2617090,40.00
MANAPPURAM,EQ,2020-12-04,4576499,931731,20.36
MARUTI,EQ,2020-12-04,2393536,615814,25.73
PGEL,EQ,2020-12-04,76614,56285,73.47
SBIN,EQ,2020-12-04,79252024,16466782,20.78
SBIN,N5,2020-12-04,613,570,92.99
SBIN,N6,2020-12-04,4,4,100.00
TRENT,EQ,2020-12-04,818535,356059,43.50
